Timestamp,Mode,Data,differential pressure value,pressure values
17:15:33.532,RX,32.37,32.37,9868.20
17:15:33.532,RX,Pressure values:,32.37,9868.30
17:15:33.533,RX,9868.30,32.37,9868.30
17:15:33.682,RX,Differential Pressure values:,32.47,9868.30
17:15:33.682,RX,32.47,32.47,9868.30
17:15:33.683,RX,Pressure values:,32.47,9868.30
17:15:33.683,RX,9868.30,32.47,9868.30
17:15:33.833,RX,Differential Pressure values:,32.37,9868.30
17:15:33.835,RX,32.37,32.37,9868.30
17:15:33.835,RX,Pressure values:,32.37,9868.30
17:15:33.862,RX,9868.30,32.37,9868.30
17:15:33.982,RX,Differential Pressure values:,32.37,9868.30
17:15:33.982,RX,32.37,32.37,9868.30
17:15:33.983,RX,Pressure values:,32.37,9868.50
17:15:33.983,RX,9868.50,32.37,9868.50
17:15:34.132,RX,Differential Pressure values:,32.57,9868.50
17:15:34.134,RX,32.57,32.57,9868.50
17:15:34.134,RX,Pressure values:,32.57,9868.10
17:15:34.163,RX,9868.10,32.57,9868.10
17:15:34.282,RX,Differential Pressure values:,32.27,9868.10
17:15:34.283,RX,32.27,32.27,9868.10
17:15:34.283,RX,Pressure values:,32.27,9868.20
17:15:34.283,RX,9868.20,32.27,9868.20
17:15:34.431,RX,Differential Pressure values:,32.37,9868.20
17:15:34.433,RX,32.37,32.37,9868.20
17:15:34.433,RX,Pressure values:,32.37,9868.20
17:15:34.463,RX,9868.20,32.37,9868.20
17:15:34.582,RX,Differential Pressure values:,32.37,9868.20
17:15:34.582,RX,32.37,32.37,9868.20
17:15:34.583,RX,Pressure values:,32.37,9868.20
17:15:34.583,RX,9868.20,32.37,9868.20
17:15:34.732,RX,Differential Pressure values:,32.37,9868.20
17:15:34.733,RX,32.37,32.37,9868.20
17:15:34.733,RX,Pressure values:,32.37,9868.30
17:15:34.761,RX,9868.30,32.37,9868.30
17:15:34.882,RX,Differential Pressure values:,32.27,9868.30
17:15:34.882,RX,32.27,32.27,9868.30
17:15:34.883,RX,Pressure values:,32.27,9868.20
17:15:34.883,RX,9868.20,32.27,9868.20
17:15:35.032,RX,Differential Pressure values:,32.47,9868.20
17:15:35.033,RX,32.47,32.47,9868.20
17:15:35.034,RX,Pressure values:,32.47,9868.10
17:15:35.064,RX,9868.10,32.47,9868.10
17:15:35.181,RX,Differential Pressure values:,32.37,9868.10
17:15:35.182,RX,32.37,32.37,9868.10
17:15:35.182,RX,Pressure values:,32.37,9868.20
17:15:35.183,RX,9868.20,32.37,9868.20
17:15:35.332,RX,Differential Pressure values:,32.27,9868.20
17:15:35.334,RX,32.27,32.27,9868.20
17:15:35.334,RX,Pressure values:,32.27,9868.10
17:15:35.363,RX,9868.10,32.27,9868.10
17:15:35.482,RX,Differential Pressure values:,32.47,9868.10
17:15:35.482,RX,32.47,32.47,9868.10
17:15:35.483,RX,Pressure values:,32.47,9868.40
17:15:35.483,RX,9868.40,32.47,9868.40
17:15:35.632,RX,Differential Pressure values:,32.27,9868.40
17:15:35.633,RX,32.27,32.27,9868.40
17:15:35.633,RX,Pressure values:,32.27,9868.20
17:15:35.660,RX,9868.20,32.27,9868.20
17:15:35.781,RX,Differential Pressure values:,32.47,9868.20
17:15:35.782,RX,32.47,32.47,9868.20
17:15:35.782,RX,Pressure values:,32.47,9868.40
17:15:35.783,RX,9868.40,32.47,9868.40
17:15:35.930,RX,Differential Pressure values:,32.37,9868.40
17:15:35.933,RX,32.37,32.37,9868.40
17:15:35.934,RX,Pressure values:,32.37,9868.40
17:15:35.963,RX,9868.40,32.37,9868.40
17:15:36.082,RX,Differential Pressure values:,32.27,9868.40
17:15:36.083,RX,32.27,32.27,9868.40
17:15:36.083,RX,Pressure values:,32.27,9868.30
17:15:36.083,RX,9868.30,32.27,9868.30
17:15:36.232,RX,Differential Pressure values:,32.37,9868.30
17:15:36.233,RX,32.37,32.37,9868.30
17:15:36.233,RX,Pressure values:,32.37,9868.20
17:15:36.260,RX,9868.20,32.37,9868.20
17:15:36.381,RX,Differential Pressure values:,32.37,9868.20
17:15:36.384,RX,32.37,32.37,9868.20
17:15:36.385,RX,Pressure values:,32.37,9868.40
17:15:36.385,RX,9868.40,32.37,9868.40
17:15:36.532,RX,Differential Pressure values:,32.47,9868.40
17:15:36.533,RX,32.47,32.47,9868.40
17:15:36.533,RX,Pressure values:,32.47,9868.20
17:15:36.560,RX,9868.20,32.47,9868.20
17:15:36.682,RX,Differential Pressure values:,32.17,9868.20
17:15:36.682,RX,32.17,32.17,9868.20
17:15:36.682,RX,Pressure values:,32.17,9868.40
17:15:36.683,RX,9868.40,32.17,9868.40
17:15:36.831,RX,Differential Pressure values:,32.27,9868.40
17:15:36.834,RX,32.27,32.27,9868.40
17:15:36.835,RX,Pressure values:,32.27,9868.20
17:15:36.863,RX,9868.20,32.27,9868.20
17:15:36.981,RX,Differential Pressure values:,32.27,9868.20
17:15:36.982,RX,32.27,32.27,9868.20
17:15:36.982,RX,Pressure values:,32.27,9868.30
17:15:36.985,RX,9868.30,32.27,9868.30
17:15:37.132,RX,Differential Pressure values:,32.37,9868.30
17:15:37.134,RX,32.37,32.37,9868.30
17:15:37.134,RX,Pressure values:,32.37,9868.30
17:15:37.162,RX,9868.30,32.37,9868.30
17:15:37.281,RX,Differential Pressure values:,32.47,9868.30
17:15:37.282,RX,32.47,32.47,9868.30
17:15:37.283,RX,Pressure values:,32.47,9868.20
17:15:37.283,RX,9868.20,32.47,9868.20
17:15:37.431,RX,Differential Pressure values:,32.27,9868.20
17:15:37.433,RX,32.27,32.27,9868.20
17:15:37.433,RX,Pressure values:,32.27,9868.20
17:15:37.463,RX,9868.20,32.27,9868.20
17:15:37.582,RX,Differential Pressure values:,32.37,9868.20
17:15:37.583,RX,32.37,32.37,9868.20
17:15:37.583,RX,Pressure values:,32.37,9868.20
17:15:37.583,RX,9868.20,32.37,9868.20
17:15:37.732,RX,Differential Pressure values:,32.27,9868.20
17:15:37.733,RX,32.27,32.27,9868.20
17:15:37.733,RX,Pressure values:,32.27,9868.10
17:15:37.762,RX,9868.10,32.27,9868.10
17:15:37.881,RX,Differential Pressure values:,32.37,9868.10
17:15:37.882,RX,32.37,32.37,9868.10
17:15:37.882,RX,Pressure values:,32.37,9868.30
17:15:37.885,RX,9868.30,32.37,9868.30
17:15:38.031,RX,Differential Pressure values:,32.27,9868.30
17:15:38.033,RX,32.27,32.27,9868.30
17:15:38.033,RX,Pressure values:,32.27,9868.20
17:15:38.063,RX,9868.20,32.27,9868.20
17:15:38.181,RX,Differential Pressure values:,33.17,9868.20
17:15:38.182,RX,33.17,33.17,9868.20
17:15:38.182,RX,Pressure values:,33.17,9868.20
17:15:38.182,RX,9868.20,33.17,9868.20
17:15:38.332,RX,Differential Pressure values:,32.67,9868.20
17:15:38.333,RX,32.67,32.67,9868.20
17:15:38.333,RX,Pressure values:,32.67,9868.30
17:15:38.360,RX,9868.30,32.67,9868.30
17:15:38.482,RX,Differential Pressure values:,32.17,9868.30
17:15:38.482,RX,32.17,32.17,9868.30
17:15:38.483,RX,Pressure values:,32.17,9868.20
17:15:38.483,RX,9868.20,32.17,9868.20
17:15:38.631,RX,Differential Pressure values:,32.47,9868.20
17:15:38.633,RX,32.47,32.47,9868.20
17:15:38.633,RX,Pressure values:,32.47,9868.40
17:15:38.661,RX,9868.40,32.47,9868.40
17:15:38.782,RX,Differential Pressure values:,32.37,9868.40
17:15:38.782,RX,32.37,32.37,9868.40
17:15:38.782,RX,Pressure values:,32.37,9868.30
17:15:38.785,RX,9868.30,32.37,9868.30
17:15:38.932,RX,Differential Pressure values:,32.47,9868.30
17:15:38.934,RX,32.47,32.47,9868.30
17:15:38.934,RX,Pressure values:,32.47,9868.10
17:15:38.962,RX,9868.10,32.47,9868.10
17:15:39.082,RX,Differential Pressure values:,32.37,9868.10
17:15:39.083,RX,32.37,32.37,9868.10
17:15:39.083,RX,Pressure values:,32.37,9868.30
17:15:39.083,RX,9868.30,32.37,9868.30
17:15:39.233,RX,Differential Pressure values:,32.47,9868.30
17:15:39.234,RX,32.47,32.47,9868.30
17:15:39.234,RX,Pressure values:,32.47,9868.20
17:15:39.261,RX,9868.20,32.47,9868.20
17:15:39.382,RX,Differential Pressure values:,32.27,9868.20
17:15:39.382,RX,32.27,32.27,9868.20
17:15:39.383,RX,Pressure values:,32.27,9868.20
17:15:39.383,RX,9868.20,32.27,9868.20
17:15:39.531,RX,Differential Pressure values:,32.37,9868.20
17:15:39.533,RX,32.37,32.37,9868.20
17:15:39.533,RX,Pressure values:,32.37,9868.20
17:15:39.563,RX,9868.20,32.37,9868.20
17:15:39.682,RX,Differential Pressure values:,32.37,9868.20
17:15:39.682,RX,32.37,32.37,9868.20
17:15:39.682,RX,Pressure values:,32.37,9868.30
17:15:39.685,RX,9868.30,32.37,9868.30
17:15:39.833,RX,Differential Pressure values:,32.37,9868.30
17:15:39.835,RX,32.37,32.37,9868.30
17:15:39.835,RX,Pressure values:,32.37,9868.20
17:15:39.863,RX,9868.20,32.37,9868.20
17:15:39.982,RX,Differential Pressure values:,32.27,9868.20
17:15:39.982,RX,32.27,32.27,9868.20
17:15:39.983,RX,Pressure values:,32.27,9868.10
17:15:39.983,RX,9868.10,32.27,9868.10
17:15:40.132,RX,Differential Pressure values:,32.37,9868.10
17:15:40.133,RX,32.37,32.37,9868.10
17:15:40.133,RX,Pressure values:,32.37,9868.30
17:15:40.160,RX,9868.30,32.37,9868.30
17:15:40.282,RX,Differential Pressure values:,32.17,9868.30
17:15:40.283,RX,32.17,32.17,9868.30
17:15:40.283,RX,Pressure values:,32.17,9868.20
17:15:40.283,RX,9868.20,32.17,9868.20
17:15:40.432,RX,Differential Pressure values:,32.47,9868.20
17:15:40.434,RX,32.47,32.47,9868.20
17:15:40.434,RX,Pressure values:,32.47,9868.20
17:15:40.462,RX,9868.20,32.47,9868.20
17:15:40.582,RX,Differential Pressure values:,32.27,9868.20
17:15:40.582,RX,32.27,32.27,9868.20
17:15:40.582,RX,Pressure values:,32.27,9868.10
17:15:40.585,RX,9868.10,32.27,9868.10
17:15:40.734,RX,Differential Pressure values:,32.37,9868.10
17:15:40.736,RX,32.37,32.37,9868.10
17:15:40.736,RX,Pressure values:,32.37,9868.30
17:15:40.763,RX,9868.30,32.37,9868.30
17:15:40.882,RX,Differential Pressure values:,32.17,9868.30
17:15:40.883,RX,32.17,32.17,9868.30
17:15:40.883,RX,Pressure values:,32.17,9868.10
17:15:40.883,RX,9868.10,32.17,9868.10
17:15:41.031,RX,Differential Pressure values:,32.17,9868.10
17:15:41.034,RX,32.17,32.17,9868.10
17:15:41.034,RX,Pressure values:,32.17,9868.30
17:15:41.060,RX,9868.30,32.17,9868.30
17:15:41.182,RX,Differential Pressure values:,32.27,9868.30
17:15:41.183,RX,32.27,32.27,9868.30
17:15:41.183,RX,Pressure values:,32.27,9868.30
17:15:41.183,RX,9868.30,32.27,9868.30
17:15:41.332,RX,Differential Pressure values:,32.37,9868.30
17:15:41.335,RX,32.37,32.37,9868.30
17:15:41.335,RX,Pressure values:,32.37,9868.20
17:15:41.362,RX,9868.20,32.37,9868.20
17:15:41.482,RX,Differential Pressure values:,32.47,9868.20
17:15:41.482,RX,32.47,32.47,9868.20
17:15:41.482,RX,Pressure values:,32.47,9868.10
17:15:41.485,RX,9868.10,32.47,9868.10
17:15:41.631,RX,Differential Pressure values:,32.37,9868.10
17:15:41.633,RX,32.37,32.37,9868.10
17:15:41.633,RX,Pressure values:,32.37,9868.40
17:15:41.663,RX,9868.40,32.37,9868.40
17:15:41.781,RX,Differential Pressure values:,32.17,9868.40
17:15:41.782,RX,32.17,32.17,9868.40
17:15:41.782,RX,Pressure values:,32.17,9868.10
17:15:41.782,RX,9868.10,32.17,9868.10
17:15:41.932,RX,Differential Pressure values:,32.37,9868.10
17:15:41.935,RX,32.37,32.37,9868.10
17:15:41.935,RX,Pressure values:,32.37,9868.20
17:15:41.961,RX,9868.20,32.37,9868.20
17:15:42.082,RX,Differential Pressure values:,32.27,9868.20
17:15:42.083,RX,32.27,32.27,9868.20
17:15:42.083,RX,Pressure values:,32.27,9868.20
17:15:42.083,RX,9868.20,32.27,9868.20
17:15:42.232,RX,Differential Pressure values:,32.17,9868.20
17:15:42.235,RX,32.17,32.17,9868.20
17:15:42.235,RX,Pressure values:,32.17,9868.10
17:15:42.263,RX,9868.10,32.17,9868.10
17:15:42.382,RX,Differential Pressure values:,32.27,9868.10
17:15:42.383,RX,32.27,32.27,9868.10
17:15:42.383,RX,Pressure values:,32.27,9868.10
17:15:42.383,RX,9868.10,32.27,9868.10
17:15:42.531,RX,Differential Pressure values:,32.27,9868.10
17:15:42.533,RX,32.27,32.27,9868.10
17:15:42.533,RX,Pressure values:,32.27,9868.20
17:15:42.560,RX,9868.20,32.27,9868.20
17:15:42.682,RX,Differential Pressure values:,32.37,9868.20
17:15:42.682,RX,32.37,32.37,9868.20
17:15:42.683,RX,Pressure values:,32.37,9868.10
17:15:42.683,RX,9868.10,32.37,9868.10
17:15:42.833,RX,Differential Pressure values:,32.37,9868.10
17:15:42.836,RX,32.37,32.37,9868.10
17:15:42.836,RX,Pressure values:,32.37,9868.20
17:15:42.863,RX,9868.20,32.37,9868.20
17:15:42.982,RX,Differential Pressure values:,32.07,9868.20
17:15:42.983,RX,32.07,32.07,9868.20
17:15:42.983,RX,Pressure values:,32.07,9868.30
17:15:42.983,RX,9868.30,32.07,9868.30
17:15:43.132,RX,Differential Pressure values:,32.17,9868.30
17:15:43.133,RX,32.17,32.17,9868.30
17:15:43.135,RX,Pressure values:,32.17,9868.10
17:15:43.163,RX,9868.10,32.17,9868.10
17:15:43.281,RX,Differential Pressure values:,32.37,9868.10
17:15:43.282,RX,32.37,32.37,9868.10
17:15:43.282,RX,Pressure values:,32.37,9868.10
17:15:43.284,RX,9868.10,32.37,9868.10
17:15:43.432,RX,Differential Pressure values:,31.87,9868.10
17:15:43.434,RX,31.87,31.87,9868.10
17:15:43.436,RX,Pressure values:,31.87,9868.10
17:15:43.462,RX,9868.10,31.87,9868.10
17:15:43.581,RX,Differential Pressure values:,32.17,9868.10
17:15:43.583,RX,32.17,32.17,9868.10
17:15:43.583,RX,Pressure values:,32.17,9867.90
17:15:43.583,RX,9867.90,32.17,9867.90
17:15:43.731,RX,Differential Pressure values:,32.37,9867.90
17:15:43.732,RX,32.37,32.37,9867.90
17:15:43.733,RX,Pressure values:,32.37,9868.30
17:15:43.763,RX,9868.30,32.37,9868.30
17:15:43.881,RX,Differential Pressure values:,32.37,9868.30
17:15:43.882,RX,32.37,32.37,9868.30
17:15:43.882,RX,Pressure values:,32.37,9868.10
17:15:43.884,RX,9868.10,32.37,9868.10
17:15:44.032,RX,Differential Pressure values:,32.37,9868.10
17:15:44.033,RX,32.37,32.37,9868.10
17:15:44.033,RX,Pressure values:,32.37,9868.10
17:15:44.063,RX,9868.10,32.37,9868.10
17:15:44.182,RX,Differential Pressure values:,32.27,9868.10
17:15:44.182,RX,32.27,32.27,9868.10
17:15:44.182,RX,Pressure values:,32.27,9868.20
17:15:44.184,RX,9868.20,32.27,9868.20
17:15:44.332,RX,Differential Pressure values:,32.27,9868.20
17:15:44.333,RX,32.27,32.27,9868.20
17:15:44.333,RX,Pressure values:,32.27,9868.10
17:15:44.360,RX,9868.10,32.27,9868.10
17:15:44.481,RX,Differential Pressure values:,32.17,9868.10
17:15:44.482,RX,32.17,32.17,9868.10
17:15:44.482,RX,Pressure values:,32.17,9868.20
17:15:44.482,RX,9868.20,32.17,9868.20
17:15:44.632,RX,Differential Pressure values:,32.17,9868.20
17:15:44.633,RX,32.17,32.17,9868.20
17:15:44.633,RX,Pressure values:,32.17,9868.20
17:15:44.660,RX,9868.20,32.17,9868.20
17:15:44.782,RX,Differential Pressure values:,32.07,9868.20
17:15:44.783,RX,32.07,32.07,9868.20
17:15:44.783,RX,Pressure values:,32.07,9868.10
17:15:44.783,RX,9868.10,32.07,9868.10
17:15:44.932,RX,Differential Pressure values:,32.07,9868.10
17:15:44.933,RX,32.07,32.07,9868.10
17:15:44.933,RX,Pressure values:,32.07,9867.90
17:15:44.963,RX,9867.90,32.07,9867.90
17:15:45.082,RX,Differential Pressure values:,32.17,9867.90
17:15:45.083,RX,32.17,32.17,9867.90
17:15:45.083,RX,Pressure values:,32.17,9868.00
17:15:45.111,RX,9868.00,32.17,9868.00
17:15:45.233,RX,Differential Pressure values:,32.27,9868.00
17:15:45.233,RX,32.27,32.27,9868.00
17:15:45.233,RX,Pressure values:,32.27,9868.10
17:15:45.260,RX,9868.10,32.27,9868.10
17:15:45.382,RX,Differential Pressure values:,32.17,9868.10
17:15:45.382,RX,32.17,32.17,9868.10
17:15:45.383,RX,Pressure values:,32.17,9868.00
17:15:45.383,RX,9868.00,32.17,9868.00
17:15:45.532,RX,Differential Pressure values:,32.27,9868.00
17:15:45.533,RX,32.27,32.27,9868.00
17:15:45.533,RX,Pressure values:,32.27,9867.90
17:15:45.561,RX,9867.90,32.27,9867.90
17:15:45.682,RX,Differential Pressure values:,32.27,9867.90
17:15:45.683,RX,32.27,32.27,9867.90
17:15:45.683,RX,Pressure values:,32.27,9868.00
17:15:45.683,RX,9868.00,32.27,9868.00
17:15:45.832,RX,Differential Pressure values:,32.27,9868.00
17:15:45.833,RX,32.27,32.27,9868.00
17:15:45.833,RX,Pressure values:,32.27,9868.00
17:15:45.860,RX,9868.00,32.27,9868.00
17:15:45.982,RX,Differential Pressure values:,32.07,9868.00
17:15:45.983,RX,32.07,32.07,9868.00
17:15:45.983,RX,Pressure values:,32.07,9868.00
17:15:45.983,RX,9868.00,32.07,9868.00
17:15:46.132,RX,Differential Pressure values:,32.17,9868.00
17:15:46.133,RX,32.17,32.17,9868.00
17:15:46.133,RX,Pressure values:,32.17,9868.00
17:15:46.162,RX,9868.00,32.17,9868.00
17:15:46.282,RX,Differential Pressure values:,31.97,9868.00
17:15:46.282,RX,31.97,31.97,9868.00
17:15:46.283,RX,Pressure values:,31.97,9868.10
17:15:46.283,RX,9868.10,31.97,9868.10
17:15:46.432,RX,Differential Pressure values:,31.97,9868.10
17:15:46.433,RX,31.97,31.97,9868.10
17:15:46.433,RX,Pressure values:,31.97,9867.90
17:15:46.462,RX,9867.90,31.97,9867.90
17:15:46.582,RX,Differential Pressure values:,32.17,9867.90
17:15:46.582,RX,32.17,32.17,9867.90
17:15:46.583,RX,Pressure values:,32.17,9868.00
17:15:46.583,RX,9868.00,32.17,9868.00
17:15:46.732,RX,Differential Pressure values:,31.97,9868.00
17:15:46.733,RX,31.97,31.97,9868.00
17:15:46.733,RX,Pressure values:,31.97,9868.00
17:15:46.763,RX,9868.00,31.97,9868.00
17:15:46.882,RX,Differential Pressure values:,32.17,9868.00
17:15:46.883,RX,32.17,32.17,9868.00
17:15:46.883,RX,Pressure values:,32.17,9867.90
17:15:46.883,RX,9867.90,32.17,9867.90
17:15:47.031,RX,Differential Pressure values:,31.87,9867.90
17:15:47.032,RX,31.87,31.87,9867.90
17:15:47.032,RX,Pressure values:,31.87,9868.10
17:15:47.060,RX,9868.10,31.87,9868.10
17:15:47.182,RX,Differential Pressure values:,32.17,9868.10
17:15:47.183,RX,32.17,32.17,9868.10
17:15:47.183,RX,Pressure values:,32.17,9868.10
17:15:47.183,RX,9868.10,32.17,9868.10
17:15:47.332,RX,Differential Pressure values:,32.17,9868.10
17:15:47.333,RX,32.17,32.17,9868.10
17:15:47.333,RX,Pressure values:,32.17,9868.00
17:15:47.360,RX,9868.00,32.17,9868.00
17:15:47.482,RX,Differential Pressure values:,32.27,9868.00
17:15:47.483,RX,32.27,32.27,9868.00
17:15:47.483,RX,Pressure values:,32.27,9868.00
17:15:47.483,RX,9868.00,32.27,9868.00
17:15:47.631,RX,Differential Pressure values:,32.07,9868.00
17:15:47.632,RX,32.07,32.07,9868.00
17:15:47.632,RX,Pressure values:,32.07,9868.10
17:15:47.661,RX,9868.10,32.07,9868.10
17:15:47.781,RX,Differential Pressure values:,32.17,9868.10
17:15:47.782,RX,32.17,32.17,9868.10
17:15:47.782,RX,Pressure values:,32.17,9868.10
17:15:47.783,RX,9868.10,32.17,9868.10
17:15:47.932,RX,Differential Pressure values:,32.17,9868.10
17:15:47.933,RX,32.17,32.17,9868.10
17:15:47.933,RX,Pressure values:,32.17,9867.80
17:15:47.962,RX,9867.80,32.17,9867.80
17:15:48.082,RX,Differential Pressure values:,32.07,9867.80
17:15:48.083,RX,32.07,32.07,9867.80
17:15:48.083,RX,Pressure values:,32.07,9868.00
17:15:48.083,RX,9868.00,32.07,9868.00
17:15:48.232,RX,Differential Pressure values:,32.17,9868.00
17:15:48.233,RX,32.17,32.17,9868.00
17:15:48.233,RX,Pressure values:,32.17,9868.20
17:15:48.261,RX,9868.20,32.17,9868.20
17:15:48.382,RX,Differential Pressure values:,32.37,9868.20
17:15:48.383,RX,32.37,32.37,9868.20
17:15:48.383,RX,Pressure values:,32.37,9868.00
17:15:48.383,RX,9868.00,32.37,9868.00
17:15:48.533,RX,Differential Pressure values:,32.17,9868.00
17:15:48.533,RX,32.17,32.17,9868.00
17:15:48.533,RX,Pressure values:,32.17,9868.00
17:15:48.562,RX,9868.00,32.17,9868.00
17:15:48.681,RX,Differential Pressure values:,32.07,9868.00
17:15:48.682,RX,32.07,32.07,9868.00
17:15:48.682,RX,Pressure values:,32.07,9868.10
17:15:48.683,RX,9868.10,32.07,9868.10
17:15:48.832,RX,Differential Pressure values:,32.37,9868.10
17:15:48.832,RX,32.37,32.37,9868.10
17:15:48.832,RX,Pressure values:,32.37,9868.00
17:15:48.860,RX,9868.00,32.37,9868.00
17:15:48.981,RX,Differential Pressure values:,32.17,9868.00
17:15:48.982,RX,32.17,32.17,9868.00
17:15:48.982,RX,Pressure values:,32.17,9868.10
17:15:48.982,RX,9868.10,32.17,9868.10
17:15:49.132,RX,Differential Pressure values:,32.17,9868.10
17:15:49.133,RX,32.17,32.17,9868.10
17:15:49.133,RX,Pressure values:,32.17,9868.00
17:15:49.160,RX,9868.00,32.17,9868.00
17:15:49.282,RX,Differential Pressure values:,32.27,9868.00
17:15:49.283,RX,32.27,32.27,9868.00
17:15:49.283,RX,Pressure values:,32.27,9867.90
17:15:49.283,RX,9867.90,32.27,9867.90
17:15:49.432,RX,Differential Pressure values:,31.97,9867.90
17:15:49.432,RX,31.97,31.97,9867.90
17:15:49.433,RX,Pressure values:,31.97,9868.00
17:15:49.462,RX,9868.00,31.97,9868.00
17:15:49.582,RX,Differential Pressure values:,32.17,9868.00
17:15:49.583,RX,32.17,32.17,9868.00
17:15:49.583,RX,Pressure values:,32.17,9868.00
17:15:49.583,RX,9868.00,32.17,9868.00
17:15:49.730,RX,Differential Pressure values:,32.07,9868.00
17:15:49.732,RX,32.07,32.07,9868.00
17:15:49.732,RX,Pressure values:,32.07,9868.10
17:15:49.761,RX,9868.10,32.07,9868.10
17:15:49.882,RX,Differential Pressure values:,32.27,9868.10
17:15:49.882,RX,32.27,32.27,9868.10
17:15:49.883,RX,Pressure values:,32.27,9868.00
17:15:49.883,RX,9868.00,32.27,9868.00
17:15:50.032,RX,Differential Pressure values:,32.07,9868.00
17:15:50.033,RX,32.07,32.07,9868.00
17:15:50.033,RX,Pressure values:,32.07,9868.10
17:15:50.061,RX,9868.10,32.07,9868.10
17:15:50.182,RX,Differential Pressure values:,32.17,9868.10
17:15:50.183,RX,32.17,32.17,9868.10
17:15:50.183,RX,Pressure values:,32.17,9867.90
17:15:50.183,RX,9867.90,32.17,9867.90
17:15:50.332,RX,Differential Pressure values:,32.07,9867.90
17:15:50.333,RX,32.07,32.07,9867.90
17:15:50.333,RX,Pressure values:,32.07,9868.10
17:15:50.361,RX,9868.10,32.07,9868.10
17:15:50.482,RX,Differential Pressure values:,32.07,9868.10
17:15:50.482,RX,32.07,32.07,9868.10
17:15:50.482,RX,Pressure values:,32.07,9868.00
17:15:50.485,RX,9868.00,32.07,9868.00
17:15:50.632,RX,Differential Pressure values:,32.17,9868.00
17:15:50.634,RX,32.17,32.17,9868.00
17:15:50.634,RX,Pressure values:,32.17,9868.00
17:15:50.663,RX,9868.00,32.17,9868.00
17:15:50.781,RX,Differential Pressure values:,32.17,9868.00
17:15:50.782,RX,32.17,32.17,9868.00
17:15:50.782,RX,Pressure values:,32.17,9868.10
17:15:50.782,RX,9868.10,32.17,9868.10
17:15:50.932,RX,Differential Pressure values:,32.07,9868.10
17:15:50.932,RX,32.07,32.07,9868.10
17:15:50.932,RX,Pressure values:,32.07,9867.90
17:15:50.961,RX,9867.90,32.07,9867.90
17:15:51.082,RX,Differential Pressure values:,32.07,9867.90
