Timestamp,Mode,Data,differential pressure value,pressure values
16:32:36.201,RX,9890.10,51.61,9890.10
16:32:36.347,RX,Differential Pressure values:,51.71,9890.10
16:32:36.348,RX,51.71,51.71,9890.10
16:32:36.348,RX,Pressure values:,51.71,9890.20
16:32:36.348,RX,9890.20,51.71,9890.20
16:32:36.497,RX,Differential Pressure values:,51.51,9890.20
16:32:36.500,RX,51.51,51.51,9890.20
16:32:36.500,RX,Pressure values:,51.51,9890.20
16:32:36.500,RX,9890.20,51.51,9890.20
16:32:36.646,RX,Differential Pressure values:,51.51,9890.20
16:32:36.647,RX,51.51,51.51,9890.20
16:32:36.647,RX,Pressure values:,51.51,9890.10
16:32:36.648,RX,9890.10,51.51,9890.10
16:32:36.797,RX,Differential Pressure values:,51.51,9890.10
16:32:36.798,RX,51.51,51.51,9890.10
16:32:36.801,RX,Pressure values:,51.51,9890.10
16:32:36.801,RX,9890.10,51.51,9890.10
16:32:36.947,RX,Differential Pressure values:,51.51,9890.10
16:32:36.948,RX,51.51,51.51,9890.10
16:32:36.948,RX,Pressure values:,51.51,9890.10
16:32:36.948,RX,9890.10,51.51,9890.10
16:32:37.096,RX,Differential Pressure values:,51.61,9890.10
16:32:37.097,RX,51.61,51.61,9890.10
16:32:37.097,RX,Pressure values:,51.61,9890.20
16:32:37.099,RX,9890.20,51.61,9890.20
16:32:37.247,RX,Differential Pressure values:,51.41,9890.20
16:32:37.248,RX,51.41,51.41,9890.20
16:32:37.248,RX,Pressure values:,51.41,9890.00
16:32:37.248,RX,9890.00,51.41,9890.00
16:32:37.397,RX,Differential Pressure values:,51.51,9890.00
16:32:37.398,RX,51.51,51.51,9890.00
16:32:37.398,RX,Pressure values:,51.51,9890.10
16:32:37.398,RX,9890.10,51.51,9890.10
16:32:37.547,RX,Differential Pressure values:,51.51,9890.10
16:32:37.551,RX,51.51,51.51,9890.10
16:32:37.551,RX,Pressure values:,51.51,9890.10
16:32:37.551,RX,9890.10,51.51,9890.10
16:32:37.697,RX,Differential Pressure values:,51.51,9890.10
16:32:37.698,RX,51.51,51.51,9890.10
16:32:37.698,RX,Pressure values:,51.51,9890.10
16:32:37.698,RX,9890.10,51.51,9890.10
16:32:37.847,RX,Differential Pressure values:,51.61,9890.10
16:32:37.851,RX,51.61,51.61,9890.10
16:32:37.851,RX,Pressure values:,51.61,9890.10
16:32:37.851,RX,9890.10,51.61,9890.10
16:32:37.997,RX,Differential Pressure values:,51.41,9890.10
16:32:37.998,RX,51.41,51.41,9890.10
16:32:37.998,RX,Pressure values:,51.41,9890.10
16:32:38.000,RX,9890.10,51.41,9890.10
16:32:38.147,RX,Differential Pressure values:,51.51,9890.10
16:32:38.148,RX,51.51,51.51,9890.10
16:32:38.148,RX,Pressure values:,51.51,9890.00
16:32:38.148,RX,9890.00,51.51,9890.00
16:32:38.297,RX,Differential Pressure values:,51.61,9890.00
16:32:38.299,RX,51.61,51.61,9890.00
16:32:38.300,RX,Pressure values:,51.61,9890.00
16:32:38.300,RX,9890.00,51.61,9890.00
16:32:38.447,RX,Differential Pressure values:,51.61,9890.00
16:32:38.451,RX,51.61,51.61,9890.00
16:32:38.451,RX,Pressure values:,51.61,9890.00
16:32:38.451,RX,9890.00,51.61,9890.00
16:32:38.597,RX,Differential Pressure values:,51.41,9890.00
16:32:38.598,RX,51.41,51.41,9890.00
16:32:38.598,RX,Pressure values:,51.41,9890.10
16:32:38.598,RX,9890.10,51.41,9890.10
16:32:38.747,RX,Differential Pressure values:,51.41,9890.10
16:32:38.751,RX,51.41,51.41,9890.10
16:32:38.751,RX,Pressure values:,51.41,9890.10
16:32:38.751,RX,9890.10,51.41,9890.10
16:32:38.896,RX,Differential Pressure values:,51.61,9890.10
16:32:38.897,RX,51.61,51.61,9890.10
16:32:38.897,RX,Pressure values:,51.61,9890.20
16:32:38.898,RX,9890.20,51.61,9890.20
16:32:39.047,RX,Differential Pressure values:,51.71,9890.20
16:32:39.051,RX,51.71,51.71,9890.20
16:32:39.051,RX,Pressure values:,51.71,9889.90
16:32:39.051,RX,9889.90,51.71,9889.90
16:32:39.197,RX,Differential Pressure values:,51.51,9889.90
16:32:39.198,RX,51.51,51.51,9889.90
16:32:39.198,RX,Pressure values:,51.51,9890.00
16:32:39.198,RX,9890.00,51.51,9890.00
16:32:39.347,RX,Differential Pressure values:,51.61,9890.00
16:32:39.351,RX,51.61,51.61,9890.00
16:32:39.351,RX,Pressure values:,51.61,9890.30
16:32:39.351,RX,9890.30,51.61,9890.30
16:32:39.497,RX,Differential Pressure values:,51.51,9890.30
16:32:39.498,RX,51.51,51.51,9890.30
16:32:39.498,RX,Pressure values:,51.51,9890.10
16:32:39.498,RX,9890.10,51.51,9890.10
16:32:39.647,RX,Differential Pressure values:,51.81,9890.10
16:32:39.651,RX,51.81,51.81,9890.10
16:32:39.651,RX,Pressure values:,51.81,9890.00
16:32:39.651,RX,9890.00,51.81,9890.00
16:32:39.797,RX,Differential Pressure values:,51.51,9890.00
16:32:39.798,RX,51.51,51.51,9890.00
16:32:39.798,RX,Pressure values:,51.51,9890.10
16:32:39.800,RX,9890.10,51.51,9890.10
16:32:39.947,RX,Differential Pressure values:,51.51,9890.10
16:32:39.952,RX,51.51,51.51,9890.10
16:32:39.952,RX,Pressure values:,51.51,9890.20
16:32:39.977,RX,9890.20,51.51,9890.20
16:32:40.097,RX,Differential Pressure values:,51.51,9890.20
16:32:40.098,RX,51.51,51.51,9890.20
16:32:40.098,RX,Pressure values:,51.51,9890.10
16:32:40.098,RX,9890.10,51.51,9890.10
16:32:40.247,RX,Differential Pressure values:,51.51,9890.10
16:32:40.251,RX,51.51,51.51,9890.10
16:32:40.251,RX,Pressure values:,51.51,9890.10
16:32:40.251,RX,9890.10,51.51,9890.10
16:32:40.396,RX,Differential Pressure values:,51.61,9890.10
16:32:40.397,RX,51.61,51.61,9890.10
16:32:40.397,RX,Pressure values:,51.61,9890.20
16:32:40.400,RX,9890.20,51.61,9890.20
16:32:40.547,RX,Differential Pressure values:,51.61,9890.20
16:32:40.552,RX,51.61,51.61,9890.20
16:32:40.552,RX,Pressure values:,51.61,9890.10
16:32:40.552,RX,9890.10,51.61,9890.10
16:32:40.697,RX,Differential Pressure values:,51.61,9890.10
16:32:40.697,RX,51.61,51.61,9890.10
16:32:40.698,RX,Pressure values:,51.61,9890.30
16:32:40.700,RX,9890.30,51.61,9890.30
16:32:40.847,RX,Differential Pressure values:,51.61,9890.30
16:32:40.851,RX,51.61,51.61,9890.30
16:32:40.851,RX,Pressure values:,51.61,9890.00
16:32:40.852,RX,9890.00,51.61,9890.00
16:32:40.996,RX,Differential Pressure values:,51.51,9890.00
16:32:40.999,RX,51.51,51.51,9890.00
16:32:41.000,RX,Pressure values:,51.51,9890.10
16:32:41.000,RX,9890.10,51.51,9890.10
16:32:41.147,RX,Differential Pressure values:,51.51,9890.10
16:32:41.164,RX,51.51,51.51,9890.10
16:32:41.164,RX,Pressure values:,51.51,9890.20
16:32:41.164,RX,9890.20,51.51,9890.20
16:32:41.297,RX,Differential Pressure values:,51.61,9890.20
16:32:41.298,RX,51.61,51.61,9890.20
16:32:41.298,RX,Pressure values:,51.61,9890.20
16:32:41.298,RX,9890.20,51.61,9890.20
16:32:41.447,RX,Differential Pressure values:,51.41,9890.20
16:32:41.454,RX,51.41,51.41,9890.20
16:32:41.454,RX,Pressure values:,51.41,9890.20
16:32:41.454,RX,9890.20,51.41,9890.20
16:32:41.597,RX,Differential Pressure values:,51.71,9890.20
16:32:41.598,RX,51.71,51.71,9890.20
16:32:41.598,RX,Pressure values:,51.71,9890.10
16:32:41.600,RX,9890.10,51.71,9890.10
16:32:41.746,RX,Differential Pressure values:,51.51,9890.10
16:32:41.752,RX,51.51,51.51,9890.10
16:32:41.752,RX,Pressure values:,51.51,9890.00
16:32:41.752,RX,9890.00,51.51,9890.00
16:32:41.897,RX,Differential Pressure values:,51.61,9890.00
16:32:41.898,RX,51.61,51.61,9890.00
16:32:41.898,RX,Pressure values:,51.61,9890.20
16:32:41.898,RX,9890.20,51.61,9890.20
16:32:42.047,RX,Differential Pressure values:,51.81,9890.20
16:32:42.052,RX,51.81,51.81,9890.20
16:32:42.053,RX,Pressure values:,51.81,9890.10
16:32:42.053,RX,9890.10,51.81,9890.10
16:32:42.196,RX,Differential Pressure values:,51.61,9890.10
16:32:42.197,RX,51.61,51.61,9890.10
16:32:42.197,RX,Pressure values:,51.61,9890.00
16:32:42.199,RX,9890.00,51.61,9890.00
16:32:42.347,RX,Differential Pressure values:,51.61,9890.00
16:32:42.352,RX,51.61,51.61,9890.00
16:32:42.353,RX,Pressure values:,51.61,9890.40
16:32:42.353,RX,9890.40,51.61,9890.40
16:32:42.497,RX,Differential Pressure values:,51.51,9890.40
16:32:42.498,RX,51.51,51.51,9890.40
16:32:42.498,RX,Pressure values:,51.51,9890.20
16:32:42.500,RX,9890.20,51.51,9890.20
16:32:42.647,RX,Differential Pressure values:,51.91,9890.20
16:32:42.651,RX,51.91,51.91,9890.20
16:32:42.651,RX,Pressure values:,51.91,9890.10
16:32:42.651,RX,9890.10,51.91,9890.10
16:32:42.796,RX,Differential Pressure values:,51.71,9890.10
16:32:42.799,RX,51.71,51.71,9890.10
16:32:42.800,RX,Pressure values:,51.71,9890.30
16:32:42.828,RX,9890.30,51.71,9890.30
16:32:42.946,RX,Differential Pressure values:,51.81,9890.30
16:32:42.947,RX,51.81,51.81,9890.30
16:32:42.947,RX,Pressure values:,51.81,9890.30
16:32:42.949,RX,9890.30,51.81,9890.30
16:32:43.097,RX,Differential Pressure values:,51.81,9890.30
16:32:43.098,RX,51.81,51.81,9890.30
16:32:43.098,RX,Pressure values:,51.81,9890.30
16:32:43.099,RX,9890.30,51.81,9890.30
16:32:43.247,RX,Differential Pressure values:,51.61,9890.30
16:32:43.251,RX,51.61,51.61,9890.30
16:32:43.251,RX,Pressure values:,51.61,9890.30
16:32:43.251,RX,9890.30,51.61,9890.30
16:32:43.397,RX,Differential Pressure values:,51.61,9890.30
16:32:43.398,RX,51.61,51.61,9890.30
16:32:43.398,RX,Pressure values:,51.61,9890.40
16:32:43.398,RX,9890.40,51.61,9890.40
16:32:43.548,RX,Differential Pressure values:,51.81,9890.40
16:32:43.552,RX,51.81,51.81,9890.40
16:32:43.552,RX,Pressure values:,51.81,9890.00
16:32:43.552,RX,9890.00,51.81,9890.00
16:32:43.697,RX,Differential Pressure values:,51.71,9890.00
16:32:43.698,RX,51.71,51.71,9890.00
16:32:43.698,RX,Pressure values:,51.71,9890.20
16:32:43.698,RX,9890.20,51.71,9890.20
16:32:43.847,RX,Differential Pressure values:,51.51,9890.20
16:32:43.851,RX,51.51,51.51,9890.20
16:32:43.851,RX,Pressure values:,51.51,9890.30
16:32:43.851,RX,9890.30,51.51,9890.30
16:32:43.996,RX,Differential Pressure values:,51.61,9890.30
16:32:43.997,RX,51.61,51.61,9890.30
16:32:43.997,RX,Pressure values:,51.61,9890.40
16:32:43.998,RX,9890.40,51.61,9890.40
16:32:44.147,RX,Differential Pressure values:,51.81,9890.40
16:32:44.151,RX,51.81,51.81,9890.40
16:32:44.151,RX,Pressure values:,51.81,9890.40
16:32:44.151,RX,9890.40,51.81,9890.40
16:32:44.296,RX,Differential Pressure values:,51.81,9890.40
16:32:44.297,RX,51.81,51.81,9890.40
16:32:44.297,RX,Pressure values:,51.81,9890.20
16:32:44.298,RX,9890.20,51.81,9890.20
16:32:44.447,RX,Differential Pressure values:,52.01,9890.20
16:32:44.451,RX,52.01,52.01,9890.20
16:32:44.451,RX,Pressure values:,52.01,9890.20
16:32:44.451,RX,9890.20,52.01,9890.20
16:32:44.597,RX,Differential Pressure values:,51.81,9890.20
16:32:44.598,RX,51.81,51.81,9890.20
16:32:44.598,RX,Pressure values:,51.81,9890.30
16:32:44.598,RX,9890.30,51.81,9890.30
16:32:44.747,RX,Differential Pressure values:,51.81,9890.30
16:32:44.751,RX,51.81,51.81,9890.30
16:32:44.751,RX,Pressure values:,51.81,9890.30
16:32:44.751,RX,9890.30,51.81,9890.30
16:32:44.897,RX,Differential Pressure values:,51.61,9890.30
16:32:44.898,RX,51.61,51.61,9890.30
16:32:44.898,RX,Pressure values:,51.61,9890.00
16:32:44.898,RX,9890.00,51.61,9890.00
16:32:45.047,RX,Differential Pressure values:,52.01,9890.00
16:32:45.051,RX,52.01,52.01,9890.00
16:32:45.051,RX,Pressure values:,52.01,9890.20
16:32:45.051,RX,9890.20,52.01,9890.20
16:32:45.196,RX,Differential Pressure values:,52.01,9890.20
16:32:45.197,RX,52.01,52.01,9890.20
16:32:45.197,RX,Pressure values:,52.01,9890.30
16:32:45.198,RX,9890.30,52.01,9890.30
16:32:45.348,RX,Differential Pressure values:,51.61,9890.30
16:32:45.352,RX,51.61,51.61,9890.30
16:32:45.352,RX,Pressure values:,51.61,9890.40
16:32:45.352,RX,9890.40,51.61,9890.40
16:32:45.497,RX,Differential Pressure values:,51.71,9890.40
16:32:45.498,RX,51.71,51.71,9890.40
16:32:45.498,RX,Pressure values:,51.71,9890.10
16:32:45.498,RX,9890.10,51.71,9890.10
16:32:45.647,RX,Differential Pressure values:,51.61,9890.10
16:32:45.651,RX,51.61,51.61,9890.10
16:32:45.651,RX,Pressure values:,51.61,9890.20
16:32:45.651,RX,9890.20,51.61,9890.20
16:32:45.797,RX,Differential Pressure values:,51.81,9890.20
16:32:45.798,RX,51.81,51.81,9890.20
16:32:45.798,RX,Pressure values:,51.81,9890.20
16:32:45.798,RX,9890.20,51.81,9890.20
16:32:45.947,RX,Differential Pressure values:,51.71,9890.20
16:32:45.951,RX,51.71,51.71,9890.20
16:32:45.951,RX,Pressure values:,51.71,9890.10
16:32:45.951,RX,9890.10,51.71,9890.10
16:32:46.097,RX,Differential Pressure values:,51.61,9890.10
16:32:46.098,RX,51.61,51.61,9890.10
16:32:46.098,RX,Pressure values:,51.61,9890.20
16:32:46.101,RX,9890.20,51.61,9890.20
16:32:46.247,RX,Differential Pressure values:,51.71,9890.20
16:32:46.251,RX,51.71,51.71,9890.20
16:32:46.251,RX,Pressure values:,51.71,9890.20
16:32:46.251,RX,9890.20,51.71,9890.20
16:32:46.397,RX,Differential Pressure values:,51.81,9890.20
16:32:46.398,RX,51.81,51.81,9890.20
16:32:46.398,RX,Pressure values:,51.81,9890.10
16:32:46.398,RX,9890.10,51.81,9890.10
16:32:46.547,RX,Differential Pressure values:,52.01,9890.10
16:32:46.551,RX,52.01,52.01,9890.10
16:32:46.551,RX,Pressure values:,52.01,9890.20
16:32:46.551,RX,9890.20,52.01,9890.20
16:32:46.697,RX,Differential Pressure values:,51.61,9890.20
16:32:46.698,RX,51.61,51.61,9890.20
16:32:46.698,RX,Pressure values:,51.61,9890.20
16:32:46.698,RX,9890.20,51.61,9890.20
16:32:46.846,RX,Differential Pressure values:,51.81,9890.20
16:32:46.851,RX,51.81,51.81,9890.20
16:32:46.851,RX,Pressure values:,51.81,9890.40
16:32:46.851,RX,9890.40,51.81,9890.40
16:32:46.997,RX,Differential Pressure values:,51.81,9890.40
16:32:46.998,RX,51.81,51.81,9890.40
16:32:46.998,RX,Pressure values:,51.81,9890.10
16:32:47.000,RX,9890.10,51.81,9890.10
16:32:47.147,RX,Differential Pressure values:,51.61,9890.10
16:32:47.151,RX,51.61,51.61,9890.10
16:32:47.151,RX,Pressure values:,51.61,9890.20
16:32:47.151,RX,9890.20,51.61,9890.20
16:32:47.296,RX,Differential Pressure values:,51.71,9890.20
16:32:47.297,RX,51.71,51.71,9890.20
16:32:47.297,RX,Pressure values:,51.71,9890.40
16:32:47.297,RX,9890.40,51.71,9890.40
16:32:47.447,RX,Differential Pressure values:,51.51,9890.40
16:32:47.451,RX,51.51,51.51,9890.40
16:32:47.451,RX,Pressure values:,51.51,9890.10
16:32:47.451,RX,9890.10,51.51,9890.10
16:32:47.597,RX,Differential Pressure values:,51.81,9890.10
16:32:47.598,RX,51.81,51.81,9890.10
16:32:47.598,RX,Pressure values:,51.81,9890.00
16:32:47.598,RX,9890.00,51.81,9890.00
16:32:47.747,RX,Differential Pressure values:,51.41,9890.00
16:32:47.751,RX,51.41,51.41,9890.00
16:32:47.751,RX,Pressure values:,51.41,9890.10
16:32:47.751,RX,9890.10,51.41,9890.10
16:32:47.896,RX,Differential Pressure values:,51.61,9890.10
16:32:47.897,RX,51.61,51.61,9890.10
16:32:47.897,RX,Pressure values:,51.61,9890.20
16:32:47.898,RX,9890.20,51.61,9890.20
16:32:48.046,RX,Differential Pressure values:,51.61,9890.20
16:32:48.051,RX,51.61,51.61,9890.20
16:32:48.051,RX,Pressure values:,51.61,9890.30
16:32:48.051,RX,9890.30,51.61,9890.30
16:32:48.197,RX,Differential Pressure values:,51.61,9890.30
16:32:48.198,RX,51.61,51.61,9890.30
16:32:48.198,RX,Pressure values:,51.61,9890.10
16:32:48.198,RX,9890.10,51.61,9890.10
16:32:48.347,RX,Differential Pressure values:,51.51,9890.10
16:32:48.351,RX,51.51,51.51,9890.10
16:32:48.351,RX,Pressure values:,51.51,9890.20
16:32:48.351,RX,9890.20,51.51,9890.20
16:32:48.497,RX,Differential Pressure values:,51.81,9890.20
16:32:48.498,RX,51.81,51.81,9890.20
16:32:48.498,RX,Pressure values:,51.81,9890.10
16:32:48.498,RX,9890.10,51.81,9890.10
16:32:48.647,RX,Differential Pressure values:,51.61,9890.10
16:32:48.651,RX,51.61,51.61,9890.10
16:32:48.651,RX,Pressure values:,51.61,9890.10
16:32:48.651,RX,9890.10,51.61,9890.10
16:32:48.797,RX,Differential Pressure values:,51.41,9890.10
16:32:48.797,RX,51.41,51.41,9890.10
16:32:48.798,RX,Pressure values:,51.41,9890.10
16:32:48.801,RX,9890.10,51.41,9890.10
16:32:48.947,RX,Differential Pressure values:,51.51,9890.10
16:32:48.951,RX,51.51,51.51,9890.10
16:32:48.951,RX,Pressure values:,51.51,9890.20
16:32:48.951,RX,9890.20,51.51,9890.20
16:32:49.097,RX,Differential Pressure values:,51.61,9890.20
16:32:49.098,RX,51.61,51.61,9890.20
16:32:49.098,RX,Pressure values:,51.61,9889.90
16:32:49.098,RX,9889.90,51.61,9889.90
16:32:49.247,RX,Differential Pressure values:,51.41,9889.90
16:32:49.251,RX,51.41,51.41,9889.90
16:32:49.251,RX,Pressure values:,51.41,9890.20
16:32:49.251,RX,9890.20,51.41,9890.20
16:32:49.396,RX,Differential Pressure values:,51.61,9890.20
16:32:49.397,RX,51.61,51.61,9890.20
16:32:49.397,RX,Pressure values:,51.61,9890.10
16:32:49.399,RX,9890.10,51.61,9890.10
16:32:49.547,RX,Differential Pressure values:,51.41,9890.10
16:32:49.551,RX,51.41,51.41,9890.10
16:32:49.551,RX,Pressure values:,51.41,9890.00
16:32:49.551,RX,9890.00,51.41,9890.00
16:32:49.697,RX,Differential Pressure values:,51.41,9890.00
16:32:49.697,RX,51.41,51.41,9890.00
16:32:49.698,RX,Pressure values:,51.41,9890.10
16:32:49.700,RX,9890.10,51.41,9890.10
16:32:49.846,RX,Differential Pressure values:,51.61,9890.10
16:32:49.850,RX,51.61,51.61,9890.10
16:32:49.850,RX,Pressure values:,51.61,9890.20
16:32:49.850,RX,9890.20,51.61,9890.20
16:32:49.996,RX,Differential Pressure values:,51.61,9890.20
16:32:50.000,RX,51.61,51.61,9890.20
16:32:50.000,RX,Pressure values:,51.61,9890.20
16:32:50.000,RX,9890.20,51.61,9890.20
16:32:50.146,RX,Differential Pressure values:,51.41,9890.20
16:32:50.150,RX,51.41,51.41,9890.20
16:32:50.150,RX,Pressure values:,51.41,9890.00
16:32:50.150,RX,9890.00,51.41,9890.00
16:32:50.299,RX,Differential Pressure values:,51.51,9890.00
16:32:50.299,RX,51.51,51.51,9890.00
16:32:50.299,RX,Pressure values:,51.51,9890.20
16:32:50.299,RX,9890.20,51.51,9890.20
16:32:50.447,RX,Differential Pressure values:,51.51,9890.20
16:32:50.451,RX,51.51,51.51,9890.20
16:32:50.451,RX,Pressure values:,51.51,9890.00
16:32:50.451,RX,9890.00,51.51,9890.00
16:32:50.597,RX,Differential Pressure values:,51.51,9890.00
16:32:50.598,RX,51.51,51.51,9890.00
16:32:50.598,RX,Pressure values:,51.51,9890.00
16:32:50.598,RX,9890.00,51.51,9890.00
16:32:50.747,RX,Differential Pressure values:,51.51,9890.00
16:32:50.751,RX,51.51,51.51,9890.00
16:32:50.751,RX,Pressure values:,51.51,9890.10
16:32:50.751,RX,9890.10,51.51,9890.10
16:32:50.897,RX,Differential Pressure values:,51.71,9890.10
16:32:50.898,RX,51.71,51.71,9890.10
16:32:50.898,RX,Pressure values:,51.71,9890.00
16:32:50.898,RX,9890.00,51.71,9890.00
16:32:51.047,RX,Differential Pressure values:,51.61,9890.00
16:32:51.051,RX,51.61,51.61,9890.00
16:32:51.051,RX,Pressure values:,51.61,9890.10
16:32:51.051,RX,9890.10,51.61,9890.10
16:32:51.197,RX,Differential Pressure values:,51.61,9890.10
16:32:51.198,RX,51.61,51.61,9890.10
16:32:51.198,RX,Pressure values:,51.61,9890.20
16:32:51.198,RX,9890.20,51.61,9890.20
16:32:51.347,RX,Differential Pressure values:,51.51,9890.20
16:32:51.351,RX,51.51,51.51,9890.20
16:32:51.351,RX,Pressure values:,51.51,9890.20
16:32:51.351,RX,9890.20,51.51,9890.20
16:32:51.497,RX,Differential Pressure values:,51.71,9890.20
16:32:51.497,RX,51.71,51.71,9890.20
16:32:51.498,RX,Pressure values:,51.71,9890.00
16:32:51.500,RX,9890.00,51.71,9890.00
16:32:51.647,RX,Differential Pressure values:,51.41,9890.00
16:32:51.651,RX,51.41,51.41,9890.00
16:32:51.651,RX,Pressure values:,51.41,9890.10
16:32:51.651,RX,9890.10,51.41,9890.10
16:32:51.797,RX,Differential Pressure values:,51.51,9890.10
16:32:51.798,RX,51.51,51.51,9890.10
16:32:51.798,RX,Pressure values:,51.51,9890.20
16:32:51.798,RX,9890.20,51.51,9890.20
16:32:51.947,RX,Differential Pressure values:,51.71,9890.20
16:32:51.952,RX,51.71,51.71,9890.20
16:32:51.952,RX,Pressure values:,51.71,9890.20
16:32:51.952,RX,9890.20,51.71,9890.20
16:32:52.097,RX,Differential Pressure values:,51.71,9890.20
16:32:52.098,RX,51.71,51.71,9890.20
16:32:52.098,RX,Pressure values:,51.71,9890.00
16:32:52.098,RX,9890.00,51.71,9890.00
16:32:52.247,RX,Differential Pressure values:,51.51,9890.00
16:32:52.251,RX,51.51,51.51,9890.00
16:32:52.251,RX,Pressure values:,51.51,9890.20
16:32:52.251,RX,9890.20,51.51,9890.20
16:32:52.398,RX,Differential Pressure values:,51.61,9890.20
16:32:52.398,RX,51.61,51.61,9890.20
16:32:52.398,RX,Pressure values:,51.61,9889.90
16:32:52.400,RX,9889.90,51.61,9889.90
16:32:52.547,RX,Differential Pressure values:,51.51,9889.90
16:32:52.551,RX,51.51,51.51,9889.90
16:32:52.551,RX,Pressure values:,51.51,9890.20
16:32:52.551,RX,9890.20,51.51,9890.20
16:32:52.697,RX,Differential Pressure values:,51.41,9890.20
16:32:52.698,RX,51.41,51.41,9890.20
16:32:52.698,RX,Pressure values:,51.41,9890.20
16:32:52.698,RX,9890.20,51.41,9890.20
16:32:52.847,RX,Differential Pressure values:,51.51,9890.20
16:32:52.851,RX,51.51,51.51,9890.20
16:32:52.851,RX,Pressure values:,51.51,9890.10
16:32:52.851,RX,9890.10,51.51,9890.10
16:32:52.997,RX,Differential Pressure values:,51.51,9890.10
16:32:52.998,RX,51.51,51.51,9890.10
16:32:52.998,RX,Pressure values:,51.51,9890.00
16:32:52.998,RX,9890.00,51.51,9890.00
16:32:53.147,RX,Differential Pressure values:,51.51,9890.00
16:32:53.151,RX,51.51,51.51,9890.00
16:32:53.151,RX,Pressure values:,51.51,9889.80
16:32:53.151,RX,9889.80,51.51,9889.80
16:32:53.298,RX,Differential Pressure values:,51.61,9889.80
16:32:53.298,RX,51.61,51.61,9889.80
16:32:53.298,RX,Pressure values:,51.61,9890.10
16:32:53.300,RX,9890.10,51.61,9890.10
16:32:53.447,RX,Differential Pressure values:,51.31,9890.10
16:32:53.451,RX,51.31,51.31,9890.10
16:32:53.451,RX,Pressure values:,51.31,9890.10
16:32:53.451,RX,9890.10,51.31,9890.10
16:32:53.596,RX,Differential Pressure values:,51.61,9890.10
16:32:53.597,RX,51.61,51.61,9890.10
16:32:53.599,RX,Pressure values:,51.61,9890.10
16:32:53.599,RX,9890.10,51.61,9890.10
16:32:53.747,RX,Differential Pressure values:,51.61,9890.10
16:32:53.751,RX,51.61,51.61,9890.10
16:32:53.751,RX,Pressure values:,51.61,9889.90
