Timestamp,Mode,Data
15:41:21.292,RX,"Differential Pressure values:"
15:41:21.294,RX,"0.34"
15:41:21.294,RX,"Pressure values:"
15:41:21.323,RX,"9883.10"
15:41:21.443,RX,"Differential Pressure values:"
15:41:21.443,RX,"0.44"
15:41:21.445,RX,"Pressure values:"
15:41:21.445,RX,"9883.20"
15:41:21.592,RX,"Differential Pressure values:"
15:41:21.593,RX,"0.34"
15:41:21.593,RX,"Pressure values:"
15:41:21.622,RX,"9883.10"
15:41:21.743,RX,"Differential Pressure values:"
15:41:21.745,RX,"0.24"
15:41:21.745,RX,"Pressure values:"
15:41:21.745,RX,"9883.10"
15:41:21.894,RX,"Differential Pressure values:"
15:41:21.894,RX,"0.24"
15:41:21.925,RX,"Pressure values:"
15:41:21.925,RX,"9883.30"
15:41:22.043,RX,"Differential Pressure values:"
15:41:22.043,RX,"0.54"
15:41:22.044,RX,"Pressure values:"
15:41:22.044,RX,"9883.30"
15:41:22.193,RX,"Differential Pressure values:"
15:41:22.194,RX,"0.34"
15:41:22.195,RX,"Pressure values:"
15:41:22.223,RX,"9883.30"
15:41:22.343,RX,"Differential Pressure values:"
15:41:22.343,RX,"0.44"
15:41:22.344,RX,"Pressure values:"
15:41:22.344,RX,"9883.20"
15:41:22.523,RX,"Differential Pressure values:"
15:41:22.523,RX,"0.44"
15:41:22.523,RX,"Pressure values:"
15:41:22.524,RX,"9883.40"
15:41:22.673,RX,"Differential Pressure values:"
15:41:22.675,RX,"0.44"
15:41:22.675,RX,"Pressure values:"
15:41:22.675,RX,"9883.30"
15:41:22.823,RX,"Differential Pressure values:"
15:41:22.823,RX,"0.44"
15:41:22.823,RX,"Pressure values:"
15:41:22.824,RX,"9883.30"
15:41:22.973,RX,"Differential Pressure values:"
15:41:22.973,RX,"0.54"
15:41:22.974,RX,"Pressure values:"
15:41:22.974,RX,"9883.20"
15:41:23.123,RX,"Differential Pressure values:"
15:41:23.125,RX,"0.34"
15:41:23.125,RX,"Pressure values:"
15:41:23.125,RX,"9883.20"
15:41:23.273,RX,"Differential Pressure values:"
15:41:23.273,RX,"0.34"
15:41:23.274,RX,"Pressure values:"
15:41:23.275,RX,"9883.30"
15:41:23.423,RX,"Differential Pressure values:"
15:41:23.424,RX,"0.64"
15:41:23.424,RX,"Pressure values:"
15:41:23.424,RX,"9883.30"
15:41:23.573,RX,"Differential Pressure values:"
15:41:23.576,RX,"0.64"
15:41:23.576,RX,"Pressure values:"
15:41:23.576,RX,"9883.30"
15:41:23.754,RX,"Differential Pressure values:"
15:41:23.754,RX,"0.54"
15:41:23.754,RX,"Pressure values:"
15:41:23.755,RX,"9883.30"
15:41:23.933,RX,"Differential Pressure values:"
15:41:23.934,RX,"0.64"
15:41:23.934,RX,"Pressure values:"
15:41:23.934,RX,"9883.40"
15:41:24.083,RX,"Differential Pressure values:"
15:41:24.086,RX,"0.64"
15:41:24.086,RX,"Pressure values:"
15:41:24.086,RX,"9883.60"
15:41:24.233,RX,"Differential Pressure values:"
15:41:24.234,RX,"0.64"
15:41:24.235,RX,"Pressure values:"
15:41:24.235,RX,"9883.50"
15:41:24.383,RX,"Differential Pressure values:"
15:41:24.384,RX,"0.44"
15:41:24.384,RX,"Pressure values:"
15:41:24.384,RX,"9883.50"
15:41:24.533,RX,"Differential Pressure values:"
15:41:24.534,RX,"0.64"
15:41:24.534,RX,"Pressure values:"
15:41:24.534,RX,"9883.60"
15:41:24.683,RX,"Differential Pressure values:"
15:41:24.683,RX,"0.54"
15:41:24.684,RX,"Pressure values:"
15:41:24.684,RX,"9883.40"
15:41:24.832,RX,"Differential Pressure values:"
15:41:24.834,RX,"0.54"
15:41:24.834,RX,"Pressure values:"
15:41:24.834,RX,"9883.50"
15:41:24.983,RX,"Differential Pressure values:"
15:41:24.984,RX,"0.64"
15:41:24.984,RX,"Pressure values:"
15:41:24.984,RX,"9883.50"
15:41:25.133,RX,"Differential Pressure values:"
15:41:25.133,RX,"0.54"
15:41:25.134,RX,"Pressure values:"
15:41:25.134,RX,"9883.50"
15:41:25.312,RX,"Differential Pressure values:"
15:41:25.314,RX,"0.74"
15:41:25.314,RX,"Pressure values:"
15:41:25.314,RX,"9883.50"
15:41:25.464,RX,"Differential Pressure values:"
15:41:25.464,RX,"0.54"
15:41:25.464,RX,"Pressure values:"
15:41:25.464,RX,"9883.70"
15:41:25.613,RX,"Differential Pressure values:"
15:41:25.613,RX,"0.64"
15:41:25.614,RX,"Pressure values:"
15:41:25.614,RX,"9883.50"
15:41:25.764,RX,"Differential Pressure values:"
15:41:25.764,RX,"0.54"
15:41:25.764,RX,"Pressure values:"
15:41:25.793,RX,"9883.50"
15:41:25.914,RX,"Differential Pressure values:"
15:41:25.914,RX,"0.54"
15:41:25.914,RX,"Pressure values:"
15:41:25.914,RX,"9883.60"
15:41:26.063,RX,"Differential Pressure values:"
15:41:26.063,RX,"0.54"
15:41:26.064,RX,"Pressure values:"
15:41:26.064,RX,"9883.50"
15:41:26.213,RX,"Differential Pressure values:"
15:41:26.214,RX,"0.84"
15:41:26.214,RX,"Pressure values:"
15:41:26.214,RX,"9883.50"
15:41:26.363,RX,"Differential Pressure values:"
15:41:26.363,RX,"0.64"
15:41:26.364,RX,"Pressure values:"
15:41:26.364,RX,"9883.40"
15:41:26.513,RX,"Differential Pressure values:"
15:41:26.513,RX,"0.64"
15:41:26.514,RX,"Pressure values:"
15:41:26.514,RX,"9883.60"
15:41:26.663,RX,"Differential Pressure values:"
15:41:26.664,RX,"0.74"
15:41:26.664,RX,"Pressure values:"
15:41:26.664,RX,"9883.50"
15:41:26.813,RX,"Differential Pressure values:"
15:41:26.813,RX,"0.74"
15:41:26.813,RX,"Pressure values:"
15:41:26.815,RX,"9883.30"
15:41:26.963,RX,"Differential Pressure values:"
15:41:26.963,RX,"0.54"
15:41:26.964,RX,"Pressure values:"
15:41:26.964,RX,"9883.40"
15:41:27.113,RX,"Differential Pressure values:"
15:41:27.114,RX,"0.64"
15:41:27.114,RX,"Pressure values:"
15:41:27.114,RX,"9883.30"
15:41:27.264,RX,"Differential Pressure values:"
15:41:27.264,RX,"0.54"
15:41:27.264,RX,"Pressure values:"
15:41:27.265,RX,"9883.50"
15:41:27.413,RX,"Differential Pressure values:"
15:41:27.416,RX,"0.64"
15:41:27.416,RX,"Pressure values:"
15:41:27.416,RX,"9883.50"
15:41:27.563,RX,"Differential Pressure values:"
15:41:27.564,RX,"0.84"
15:41:27.564,RX,"Pressure values:"
15:41:27.565,RX,"9883.50"
15:41:27.712,RX,"Differential Pressure values:"
15:41:27.714,RX,"0.84"
15:41:27.714,RX,"Pressure values:"
15:41:27.714,RX,"9883.30"
15:41:27.863,RX,"Differential Pressure values:"
15:41:27.865,RX,"0.74"
15:41:27.865,RX,"Pressure values:"
15:41:27.865,RX,"9883.60"
15:41:28.013,RX,"Differential Pressure values:"
15:41:28.043,RX,"0.84"
15:41:28.043,RX,"Pressure values:"
15:41:28.044,RX,"9883.60"
15:41:28.193,RX,"Differential Pressure values:"
15:41:28.194,RX,"0.44"
15:41:28.194,RX,"Pressure values:"
15:41:28.223,RX,"9883.40"
15:41:28.342,RX,"Differential Pressure values:"
15:41:28.343,RX,"0.84"
15:41:28.344,RX,"Pressure values:"
15:41:28.344,RX,"9883.50"
15:41:28.494,RX,"Differential Pressure values:"
15:41:28.494,RX,"0.64"
15:41:28.494,RX,"Pressure values:"
15:41:28.522,RX,"9883.60"
15:41:28.643,RX,"Differential Pressure values:"
15:41:28.644,RX,"0.74"
15:41:28.644,RX,"Pressure values:"
15:41:28.644,RX,"9883.50"
15:41:28.793,RX,"Differential Pressure values:"
15:41:28.795,RX,"0.74"
15:41:28.795,RX,"Pressure values:"
15:41:28.822,RX,"9883.50"
15:41:28.943,RX,"Differential Pressure values:"
15:41:28.943,RX,"0.44"
15:41:28.944,RX,"Pressure values:"
15:41:28.944,RX,"9883.30"
15:41:29.093,RX,"Differential Pressure values:"
15:41:29.093,RX,"0.54"
15:41:29.093,RX,"Pressure values:"
15:41:29.124,RX,"9883.70"
15:41:29.243,RX,"Differential Pressure values:"
15:41:29.246,RX,"0.74"
15:41:29.246,RX,"Pressure values:"
15:41:29.246,RX,"9883.70"
15:41:29.394,RX,"Differential Pressure values:"
15:41:29.394,RX,"0.44"
15:41:29.394,RX,"Pressure values:"
15:41:29.422,RX,"9883.50"
15:41:29.543,RX,"Differential Pressure values:"
15:41:29.543,RX,"0.64"
15:41:29.543,RX,"Pressure values:"
15:41:29.572,RX,"9883.70"
15:41:29.693,RX,"Differential Pressure values:"
15:41:29.700,RX,"0.54"
15:41:29.700,RX,"Pressure values:"
15:41:29.724,RX,"9883.40"
15:41:29.843,RX,"Differential Pressure values:"
15:41:29.843,RX,"0.84"
15:41:29.844,RX,"Pressure values:"
15:41:29.844,RX,"9883.40"
15:41:29.993,RX,"Differential Pressure values:"
15:41:29.993,RX,"0.64"
15:41:29.993,RX,"Pressure values:"
15:41:30.022,RX,"9883.60"
15:41:30.143,RX,"Differential Pressure values:"
15:41:30.145,RX,"0.74"
15:41:30.146,RX,"Pressure values:"
15:41:30.146,RX,"9883.40"
15:41:30.295,RX,"Differential Pressure values:"
15:41:30.324,RX,"0.74"
15:41:30.324,RX,"Pressure values:"
15:41:30.325,RX,"9883.60"
15:41:30.473,RX,"Differential Pressure values:"
15:41:30.473,RX,"0.94"
15:41:30.474,RX,"Pressure values:"
15:41:30.474,RX,"9883.60"
15:41:30.624,RX,"Differential Pressure values:"
15:41:30.624,RX,"0.54"
15:41:30.624,RX,"Pressure values:"
15:41:30.624,RX,"9883.60"
15:41:30.773,RX,"Differential Pressure values:"
15:41:30.775,RX,"0.54"
15:41:30.775,RX,"Pressure values:"
15:41:30.775,RX,"9883.60"
15:41:30.924,RX,"Differential Pressure values:"
15:41:30.936,RX,"0.64"
15:41:30.936,RX,"Pressure values:"
15:41:30.936,RX,"9883.40"
15:41:31.073,RX,"Differential Pressure values:"
15:41:31.103,RX,"0.74"
15:41:31.103,RX,"Pressure values:"
15:41:31.105,RX,"9883.40"
15:41:31.254,RX,"Differential Pressure values:"
15:41:31.255,RX,"0.74"
15:41:31.256,RX,"Pressure values:"
15:41:31.256,RX,"9883.70"
15:41:31.404,RX,"Differential Pressure values:"
15:41:31.404,RX,"0.84"
15:41:31.404,RX,"Pressure values:"
15:41:31.404,RX,"9883.50"
15:41:31.584,RX,"Differential Pressure values:"
15:41:31.584,RX,"0.64"
15:41:31.584,RX,"Pressure values:"
15:41:31.584,RX,"9883.50"
15:41:31.735,RX,"Differential Pressure values:"
15:41:31.735,RX,"0.54"
15:41:31.735,RX,"Pressure values:"
15:41:31.735,RX,"9883.60"
15:41:31.882,RX,"Differential Pressure values:"
15:41:31.884,RX,"0.54"
15:41:31.884,RX,"Pressure values:"
15:41:31.884,RX,"9883.50"
15:41:32.034,RX,"Differential Pressure values:"
15:41:32.034,RX,"0.64"
15:41:32.034,RX,"Pressure values:"
15:41:32.034,RX,"9883.50"
15:41:32.183,RX,"Differential Pressure values:"
15:41:32.184,RX,"0.54"
15:41:32.184,RX,"Pressure values:"
15:41:32.184,RX,"9883.40"
15:41:32.334,RX,"Differential Pressure values:"
15:41:32.334,RX,"0.84"
15:41:32.334,RX,"Pressure values:"
15:41:32.334,RX,"9883.50"
15:41:32.484,RX,"Differential Pressure values:"
15:41:32.484,RX,"0.84"
15:41:32.484,RX,"Pressure values:"
15:41:32.484,RX,"9883.40"
15:41:32.634,RX,"Differential Pressure values:"
15:41:32.634,RX,"0.64"
15:41:32.635,RX,"Pressure values:"
15:41:32.635,RX,"9883.50"
15:41:32.784,RX,"Differential Pressure values:"
15:41:32.784,RX,"0.74"
15:41:32.784,RX,"Pressure values:"
15:41:32.784,RX,"9883.30"
15:41:32.933,RX,"Differential Pressure values:"
15:41:32.933,RX,"0.64"
15:41:32.965,RX,"Pressure values:"
15:41:32.965,RX,"9883.30"
15:41:33.083,RX,"Differential Pressure values:"
15:41:33.084,RX,"0.64"
15:41:33.084,RX,"Pressure values:"
15:41:33.084,RX,"9883.70"
15:41:33.234,RX,"Differential Pressure values:"
15:41:33.234,RX,"0.84"
15:41:33.234,RX,"Pressure values:"
15:41:33.234,RX,"9883.40"
15:41:33.384,RX,"Differential Pressure values:"
15:41:33.384,RX,"0.84"
15:41:33.384,RX,"Pressure values:"
15:41:33.384,RX,"9883.50"
15:41:33.533,RX,"Differential Pressure values:"
15:41:33.536,RX,"0.54"
15:41:33.536,RX,"Pressure values:"
15:41:33.536,RX,"9883.50"
15:41:33.683,RX,"Differential Pressure values:"
15:41:33.683,RX,"0.74"
15:41:33.683,RX,"Pressure values:"
15:41:33.685,RX,"9883.60"
15:41:33.832,RX,"Differential Pressure values:"
15:41:33.834,RX,"0.64"
15:41:33.834,RX,"Pressure values:"
15:41:33.834,RX,"9883.80"
15:41:33.982,RX,"Differential Pressure values:"
15:41:33.984,RX,"0.84"
15:41:33.984,RX,"Pressure values:"
15:41:33.984,RX,"9883.40"
15:41:34.133,RX,"Differential Pressure values:"
15:41:34.133,RX,"0.74"
15:41:34.134,RX,"Pressure values:"
15:41:34.135,RX,"9883.60"
15:41:34.284,RX,"Differential Pressure values:"
15:41:34.284,RX,"0.64"
15:41:34.284,RX,"Pressure values:"
15:41:34.284,RX,"9883.50"
15:41:34.433,RX,"Differential Pressure values:"
15:41:34.436,RX,"0.74"
15:41:34.436,RX,"Pressure values:"
15:41:34.436,RX,"9883.70"
15:41:34.584,RX,"Differential Pressure values:"
15:41:34.584,RX,"0.64"
15:41:34.584,RX,"Pressure values:"
15:41:34.585,RX,"9883.60"
15:41:34.733,RX,"Differential Pressure values:"
15:41:34.763,RX,"0.54"
15:41:34.763,RX,"Pressure values:"
15:41:34.764,RX,"9883.60"
15:41:34.913,RX,"Differential Pressure values:"
15:41:34.916,RX,"0.84"
15:41:34.916,RX,"Pressure values:"
15:41:34.916,RX,"9883.60"
15:41:35.064,RX,"Differential Pressure values:"
15:41:35.064,RX,"0.54"
15:41:35.064,RX,"Pressure values:"
15:41:35.065,RX,"9883.80"
15:41:35.214,RX,"Differential Pressure values:"
15:41:35.214,RX,"0.54"
15:41:35.214,RX,"Pressure values:"
15:41:35.214,RX,"9883.50"
15:41:35.363,RX,"Differential Pressure values:"
15:41:35.366,RX,"0.74"
15:41:35.366,RX,"Pressure values:"
15:41:35.366,RX,"9883.50"
15:41:35.544,RX,"Differential Pressure values:"
15:41:35.544,RX,"0.74"
15:41:35.544,RX,"Pressure values:"
15:41:35.545,RX,"9883.60"
15:41:35.694,RX,"Differential Pressure values:"
15:41:35.694,RX,"0.64"
15:41:35.695,RX,"Pressure values:"
15:41:35.724,RX,"9883.50"
15:41:35.843,RX,"Differential Pressure values:"
15:41:35.845,RX,"0.84"
15:41:35.845,RX,"Pressure values:"
15:41:35.845,RX,"9883.70"
15:41:35.997,RX,"Differential Pressure values:"
15:41:35.997,RX,"0.84"
15:41:35.997,RX,"Pressure values:"
15:41:36.025,RX,"9883.60"
15:41:36.142,RX,"Differential Pressure values:"
15:41:36.144,RX,"0.64"
15:41:36.144,RX,"Pressure values:"
15:41:36.144,RX,"9883.60"
15:41:36.293,RX,"Differential Pressure values:"
15:41:36.296,RX,"0.74"
15:41:36.296,RX,"Pressure values:"
15:41:36.324,RX,"9883.60"
15:41:36.444,RX,"Differential Pressure values:"
15:41:36.444,RX,"0.84"
15:41:36.444,RX,"Pressure values:"
15:41:36.444,RX,"9883.70"
15:41:36.593,RX,"Differential Pressure values:"
15:41:36.593,RX,"0.74"
15:41:36.593,RX,"Pressure values:"
15:41:36.622,RX,"9883.70"
15:41:36.744,RX,"Differential Pressure values:"
15:41:36.744,RX,"0.74"
15:41:36.744,RX,"Pressure values:"
15:41:36.744,RX,"9883.50"
15:41:36.893,RX,"Differential Pressure values:"
15:41:36.894,RX,"0.64"
15:41:36.894,RX,"Pressure values:"
15:41:36.922,RX,"9883.60"
15:41:37.043,RX,"Differential Pressure values:"
15:41:37.043,RX,"0.64"
15:41:37.044,RX,"Pressure values:"
15:41:37.044,RX,"9883.70"
15:41:37.193,RX,"Differential Pressure values:"
15:41:37.199,RX,"0.64"
15:41:37.200,RX,"Pressure values:"
15:41:37.222,RX,"9883.40"
15:41:37.345,RX,"Differential Pressure values:"
15:41:37.346,RX,"0.74"
15:41:37.346,RX,"Pressure values:"
15:41:37.346,RX,"9883.60"
15:41:37.496,RX,"Differential Pressure values:"
15:41:37.523,RX,"0.84"
15:41:37.523,RX,"Pressure values:"
15:41:37.524,RX,"9883.50"
15:41:37.674,RX,"Differential Pressure values:"
15:41:37.674,RX,"0.74"
15:41:37.674,RX,"Pressure values:"
15:41:37.674,RX,"9883.70"
15:41:37.823,RX,"Differential Pressure values:"
15:41:37.824,RX,"0.84"
15:41:37.824,RX,"Pressure values:"
15:41:37.825,RX,"9883.60"
15:41:37.975,RX,"Differential Pressure values:"
15:41:37.975,RX,"0.74"
15:41:37.975,RX,"Pressure values:"
15:41:38.004,RX,"9883.90"
15:41:38.124,RX,"Differential Pressure values:"
15:41:38.124,RX,"0.74"
15:41:38.124,RX,"Pressure values:"
15:41:38.124,RX,"9883.70"
15:41:38.274,RX,"Differential Pressure values:"
15:41:38.274,RX,"0.84"
15:41:38.275,RX,"Pressure values:"
15:41:38.304,RX,"9883.60"
15:41:38.424,RX,"Differential Pressure values:"
15:41:38.424,RX,"0.84"
15:41:38.424,RX,"Pressure values:"
15:41:38.424,RX,"9883.50"
15:41:38.574,RX,"Differential Pressure values:"
15:41:38.574,RX,"0.84"
15:41:38.574,RX,"Pressure values:"
15:41:38.603,RX,"9883.80"
15:41:38.723,RX,"Differential Pressure values:"
15:41:38.723,RX,"0.84"
15:41:38.724,RX,"Pressure values:"
15:41:38.725,RX,"9883.80"
15:41:38.903,RX,"Differential Pressure values:"
15:41:38.904,RX,"0.84"
15:41:38.904,RX,"Pressure values:"
15:41:38.904,RX,"9883.60"
15:41:39.054,RX,"Differential Pressure values:"
15:41:39.054,RX,"0.64"
15:41:39.054,RX,"Pressure values:"
15:41:39.054,RX,"9883.80"
15:41:39.203,RX,"Differential Pressure values:"
15:41:39.203,RX,"0.94"
15:41:39.204,RX,"Pressure values:"
15:41:39.204,RX,"9883.80"
15:41:39.354,RX,"Differential Pressure values:"
15:41:39.354,RX,"0.84"
15:41:39.354,RX,"Pressure values:"
15:41:39.354,RX,"9883.70"
15:41:39.504,RX,"Differential Pressure values:"
15:41:39.505,RX,"0.84"
15:41:39.505,RX,"Pressure values:"
15:41:39.505,RX,"9883.70"
15:41:39.653,RX,"Differential Pressure values:"
15:41:39.656,RX,"0.84"
15:41:39.656,RX,"Pressure values:"
15:41:39.656,RX,"9883.80"
15:41:39.804,RX,"Differential Pressure values:"
15:41:39.804,RX,"0.74"
15:41:39.804,RX,"Pressure values:"
15:41:39.805,RX,"9883.50"
15:41:39.954,RX,"Differential Pressure values:"
15:41:39.954,RX,"0.74"
15:41:39.954,RX,"Pressure values:"
15:41:39.954,RX,"9883.60"
15:41:40.104,RX,"Differential Pressure values:"
15:41:40.104,RX,"0.84"
15:41:40.104,RX,"Pressure values:"
