Timestamp,Mode,Data
11:01:39.855,RX,"Differential Pressure values:" 

11:01:39.855,RX,"-16.51" 

11:01:39.855,RX,"Pressure values:" 

11:01:39.855,RX,"10001.70" 

11:01:40.004,RX,"Differential Pressure values:" 

11:01:40.005,RX,"-16.81" 

11:01:40.005,RX,"Pressure values:" 

11:01:40.006,RX,"10001.40" 

11:01:40.155,RX,"Differential Pressure values:" 

11:01:40.155,RX,"-15.51" 

11:01:40.155,RX,"Pressure values:" 

11:01:40.157,RX,"10002.70" 

11:01:40.273,RX,"Differential Pressure values:" 

11:01:40.305,RX,"-15.51" 

11:01:40.305,RX,"Pressure values:" 

11:01:40.305,RX,"10002.70" 

11:01:40.424,RX,"Differential Pressure values:" 

11:01:40.426,RX,"-11.61" 

11:01:40.426,RX,"Pressure values:" 

11:01:40.426,RX,"10006.60" 

11:01:40.574,RX,"Differential Pressure values:" 

11:01:40.575,RX,"-4.51" 

11:01:40.575,RX,"Pressure values:" 

11:01:40.577,RX,"10013.70" 

11:01:40.724,RX,"Differential Pressure values:" 

11:01:40.726,RX,"-4.21" 

11:01:40.726,RX,"Pressure values:" 

11:01:40.726,RX,"10014.00" 

11:01:40.874,RX,"Differential Pressure values:" 

11:01:40.875,RX,"-4.41" 

11:01:40.875,RX,"Pressure values:" 

11:01:40.875,RX,"10013.80" 

11:01:41.025,RX,"Differential Pressure values:" 

11:01:41.026,RX,"3.98" 

11:01:41.026,RX,"Pressure values:" 

11:01:41.027,RX,"10022.20" 

11:01:41.174,RX,"Differential Pressure values:" 

11:01:41.175,RX,"10.88" 

11:01:41.175,RX,"Pressure values:" 

11:01:41.176,RX,"10029.10" 

11:01:41.326,RX,"Differential Pressure values:" 

11:01:41.326,RX,"8.98" 

11:01:41.326,RX,"Pressure values:" 

11:01:41.326,RX,"10027.20" 

11:01:41.474,RX,"Differential Pressure values:" 

11:01:41.475,RX,"8.38" 

11:01:41.475,RX,"Pressure values:" 

11:01:41.477,RX,"10026.60" 

11:01:41.626,RX,"Differential Pressure values:" 

11:01:41.626,RX,"7.08" 

11:01:41.626,RX,"Pressure values:" 

11:01:41.626,RX,"10025.30" 

11:01:41.774,RX,"Differential Pressure values:" 

11:01:41.775,RX,"5.68" 

11:01:41.775,RX,"Pressure values:" 

11:01:41.775,RX,"10023.90" 

11:01:41.895,RX,"Differential Pressure values:" 

11:01:41.924,RX,"6.28" 

11:01:41.924,RX,"Pressure values:" 

11:01:41.925,RX,"10024.50" 

11:01:42.074,RX,"Differential Pressure values:" 

11:01:42.075,RX,"5.88" 

11:01:42.076,RX,"Pressure values:" 

11:01:42.076,RX,"10024.10" 

11:01:42.224,RX,"Differential Pressure values:" 

11:01:42.227,RX,"7.48" 

11:01:42.227,RX,"Pressure values:" 

11:01:42.228,RX,"10025.70" 

11:01:42.374,RX,"Differential Pressure values:" 

11:01:42.375,RX,"5.58" 

11:01:42.375,RX,"Pressure values:" 

11:01:42.377,RX,"10023.80" 

11:01:42.525,RX,"Differential Pressure values:" 

11:01:42.526,RX,"4.98" 

11:01:42.526,RX,"Pressure values:" 

11:01:42.526,RX,"10023.20" 

11:01:42.644,RX,"Differential Pressure values:" 

11:01:42.674,RX,"4.68" 

11:01:42.674,RX,"Pressure values:" 

11:01:42.675,RX,"10022.90" 

11:01:42.794,RX,"Differential Pressure values:" 

11:01:42.795,RX,"4.18" 

11:01:42.795,RX,"Pressure values:" 

11:01:42.826,RX,"10022.40" 

11:01:42.944,RX,"Differential Pressure values:" 

11:01:42.945,RX,"3.58" 

11:01:42.945,RX,"Pressure values:" 

11:01:42.945,RX,"10021.80" 

11:01:43.095,RX,"Differential Pressure values:" 

11:01:43.095,RX,"2.88" 

11:01:43.095,RX,"Pressure values:" 

11:01:43.126,RX,"10021.10" 

11:01:43.244,RX,"Differential Pressure values:" 

11:01:43.244,RX,"3.38" 

11:01:43.245,RX,"Pressure values:" 

11:01:43.247,RX,"10021.60" 

11:01:43.396,RX,"Differential Pressure values:" 

11:01:43.396,RX,"4.08" 

11:01:43.396,RX,"Pressure values:" 

11:01:43.427,RX,"10022.30" 

11:01:43.544,RX,"Differential Pressure values:" 

11:01:43.544,RX,"1.28" 

11:01:43.545,RX,"Pressure values:" 

11:01:43.545,RX,"10019.50" 

11:01:43.694,RX,"Differential Pressure values:" 

11:01:43.694,RX,"1.68" 

11:01:43.695,RX,"Pressure values:" 

11:01:43.726,RX,"10019.90" 

11:01:43.862,RX,"Differential Pressure values:" 

11:01:43.862,RX,"1.58" 

11:01:43.863,RX,"Pressure values:" 

11:01:43.863,RX,"10019.80" 

11:01:43.995,RX,"Differential Pressure values:" 

11:01:43.996,RX,"2.38" 

11:01:43.996,RX,"Pressure values:" 

11:01:44.024,RX,"10020.60" 

11:01:44.144,RX,"Differential Pressure values:" 

11:01:44.145,RX,"0.78" 

11:01:44.145,RX,"Pressure values:" 

11:01:44.147,RX,"10019.00" 

11:01:44.294,RX,"Differential Pressure values:" 

11:01:44.295,RX,"-2.51" 

11:01:44.295,RX,"Pressure values:" 

11:01:44.326,RX,"10015.70" 

11:01:44.444,RX,"Differential Pressure values:" 

11:01:44.444,RX,"-5.21" 

11:01:44.445,RX,"Pressure values:" 

11:01:44.445,RX,"10013.00" 

11:01:44.595,RX,"Differential Pressure values:" 

11:01:44.595,RX,"-4.11" 

11:01:44.596,RX,"Pressure values:" 

11:01:44.624,RX,"10014.10" 

11:01:44.744,RX,"Differential Pressure values:" 

11:01:44.745,RX,"-7.21" 

11:01:44.745,RX,"Pressure values:" 

11:01:44.745,RX,"10011.00" 

11:01:44.895,RX,"Differential Pressure values:" 

11:01:44.898,RX,"-4.81" 

11:01:44.898,RX,"Pressure values:" 

11:01:44.924,RX,"10013.40" 

11:01:45.014,RX,"Differential Pressure values:" 

11:01:45.043,RX,"-9.71" 

11:01:45.043,RX,"Pressure values:" 

11:01:45.046,RX,"10008.50" 

11:01:45.194,RX,"Differential Pressure values:" 

11:01:45.196,RX,"-8.41" 

11:01:45.196,RX,"Pressure values:" 

11:01:45.226,RX,"10009.80" 

11:01:45.343,RX,"Differential Pressure values:" 

11:01:45.344,RX,"-10.41" 

11:01:45.344,RX,"Pressure values:" 

11:01:45.344,RX,"10007.80" 

11:01:45.495,RX,"Differential Pressure values:" 

11:01:45.495,RX,"-13.71" 

11:01:45.495,RX,"Pressure values:" 

11:01:45.524,RX,"10004.50" 

11:01:45.644,RX,"Differential Pressure values:" 

11:01:45.645,RX,"-10.11" 

11:01:45.645,RX,"Pressure values:" 

11:01:45.645,RX,"10008.10" 

11:01:45.764,RX,"Differential Pressure values:" 

11:01:45.793,RX,"-8.61" 

11:01:45.794,RX,"Pressure values:" 

11:01:45.796,RX,"10009.60" 

11:01:45.914,RX,"Differential Pressure values:" 

11:01:45.915,RX,"-8.91" 

11:01:45.915,RX,"Pressure values:" 

11:01:45.942,RX,"10009.30" 

11:01:46.065,RX,"Differential Pressure values:" 

11:01:46.066,RX,"-6.91" 

11:01:46.066,RX,"Pressure values:" 

11:01:46.066,RX,"10011.30" 

11:01:46.214,RX,"Differential Pressure values:" 

11:01:46.215,RX,"-4.51" 

11:01:46.215,RX,"Pressure values:" 

11:01:46.215,RX,"10013.70" 

11:01:46.363,RX,"Differential Pressure values:" 

11:01:46.364,RX,"-3.31" 

11:01:46.365,RX,"Pressure values:" 

11:01:46.366,RX,"10014.90" 

11:01:46.514,RX,"Differential Pressure values:" 

11:01:46.514,RX,"-1.71" 

11:01:46.514,RX,"Pressure values:" 

11:01:46.514,RX,"10016.50" 

11:01:46.665,RX,"Differential Pressure values:" 

11:01:46.665,RX,"-2.01" 

11:01:46.665,RX,"Pressure values:" 

11:01:46.666,RX,"10016.20" 

11:01:46.813,RX,"Differential Pressure values:" 

11:01:46.814,RX,"0.98" 

11:01:46.814,RX,"Pressure values:" 

11:01:46.815,RX,"10019.20" 

11:01:46.964,RX,"Differential Pressure values:" 

11:01:46.965,RX,"0.68" 

11:01:46.965,RX,"Pressure values:" 

11:01:46.966,RX,"10018.90" 

11:01:47.113,RX,"Differential Pressure values:" 

11:01:47.114,RX,"2.98" 

11:01:47.114,RX,"Pressure values:" 

11:01:47.115,RX,"10021.20" 

11:01:47.265,RX,"Differential Pressure values:" 

11:01:47.265,RX,"2.18" 

11:01:47.265,RX,"Pressure values:" 

11:01:47.266,RX,"10020.40" 

11:01:47.383,RX,"Differential Pressure values:" 

11:01:47.414,RX,"3.08" 

11:01:47.414,RX,"Pressure values:" 

11:01:47.414,RX,"10021.30" 

11:01:47.566,RX,"Differential Pressure values:" 

11:01:47.566,RX,"2.58" 

11:01:47.566,RX,"Pressure values:" 

11:01:47.566,RX,"10020.80" 

11:01:47.714,RX,"Differential Pressure values:" 

11:01:47.715,RX,"3.98" 

11:01:47.715,RX,"Pressure values:" 

11:01:47.717,RX,"10022.20" 

11:01:47.864,RX,"Differential Pressure values:" 

11:01:47.865,RX,"5.08" 

11:01:47.865,RX,"Pressure values:" 

11:01:47.865,RX,"10023.30" 

11:01:48.014,RX,"Differential Pressure values:" 

11:01:48.015,RX,"5.68" 

11:01:48.015,RX,"Pressure values:" 

11:01:48.015,RX,"10023.90" 

11:01:48.134,RX,"Differential Pressure values:" 

11:01:48.164,RX,"4.88" 

11:01:48.164,RX,"Pressure values:" 

11:01:48.165,RX,"10023.10" 

11:01:48.314,RX,"Differential Pressure values:" 

11:01:48.315,RX,"4.08" 

11:01:48.316,RX,"Pressure values:" 

11:01:48.316,RX,"10022.30" 

11:01:48.466,RX,"Differential Pressure values:" 

11:01:48.467,RX,"3.48" 

11:01:48.467,RX,"Pressure values:" 

11:01:48.467,RX,"10021.70" 

11:01:48.616,RX,"Differential Pressure values:" 

11:01:48.616,RX,"3.18" 

11:01:48.616,RX,"Pressure values:" 

11:01:48.619,RX,"10021.40" 

11:01:48.765,RX,"Differential Pressure values:" 

11:01:48.765,RX,"3.08" 

11:01:48.765,RX,"Pressure values:" 

11:01:48.766,RX,"10021.30" 

11:01:48.884,RX,"Differential Pressure values:" 

11:01:48.914,RX,"5.08" 

11:01:48.914,RX,"Pressure values:" 

11:01:48.915,RX,"10023.30" 

11:01:49.034,RX,"Differential Pressure values:" 

11:01:49.035,RX,"3.98" 

11:01:49.035,RX,"Pressure values:" 

11:01:49.037,RX,"10022.20" 

11:01:49.184,RX,"Differential Pressure values:" 

11:01:49.185,RX,"4.28" 

11:01:49.186,RX,"Pressure values:" 

11:01:49.186,RX,"10022.50" 

11:01:49.334,RX,"Differential Pressure values:" 

11:01:49.335,RX,"3.88" 

11:01:49.335,RX,"Pressure values:" 

11:01:49.335,RX,"10022.10" 

11:01:49.485,RX,"Differential Pressure values:" 

11:01:49.486,RX,"1.58" 

11:01:49.486,RX,"Pressure values:" 

11:01:49.488,RX,"10019.80" 

11:01:49.634,RX,"Differential Pressure values:" 

11:01:49.635,RX,"4.68" 

11:01:49.636,RX,"Pressure values:" 

11:01:49.636,RX,"10022.90" 

11:01:49.786,RX,"Differential Pressure values:" 

11:01:49.786,RX,"2.98" 

11:01:49.786,RX,"Pressure values:" 

11:01:49.786,RX,"10021.20" 

11:01:49.934,RX,"Differential Pressure values:" 

11:01:49.935,RX,"2.18" 

11:01:49.935,RX,"Pressure values:" 

11:01:49.937,RX,"10020.40" 

11:01:50.086,RX,"Differential Pressure values:" 

11:01:50.086,RX,"2.18" 

11:01:50.087,RX,"Pressure values:" 

11:01:50.087,RX,"10020.40" 

11:01:50.234,RX,"Differential Pressure values:" 

11:01:50.235,RX,"2.28" 

11:01:50.235,RX,"Pressure values:" 

11:01:50.235,RX,"10020.50" 

11:01:50.385,RX,"Differential Pressure values:" 

11:01:50.385,RX,"2.78" 

11:01:50.386,RX,"Pressure values:" 

11:01:50.388,RX,"10021.00" 

11:01:50.504,RX,"Differential Pressure values:" 

11:01:50.533,RX,"2.08" 

11:01:50.534,RX,"Pressure values:" 

11:01:50.534,RX,"10020.30" 

11:01:50.685,RX,"Differential Pressure values:" 

11:01:50.689,RX,"1.08" 

11:01:50.689,RX,"Pressure values:" 

11:01:50.689,RX,"10019.30" 

11:01:50.834,RX,"Differential Pressure values:" 

11:01:50.835,RX,"-3.41" 

11:01:50.835,RX,"Pressure values:" 

11:01:50.837,RX,"10014.80" 

11:01:50.984,RX,"Differential Pressure values:" 

11:01:50.985,RX,"-12.41" 

11:01:50.985,RX,"Pressure values:" 

11:01:50.985,RX,"10005.80" 

11:01:51.134,RX,"Differential Pressure values:" 

11:01:51.135,RX,"-14.31" 

11:01:51.135,RX,"Pressure values:" 

11:01:51.135,RX,"10003.90" 

11:01:51.254,RX,"Differential Pressure values:" 

11:01:51.284,RX,"-14.31" 

11:01:51.284,RX,"Pressure values:" 

11:01:51.285,RX,"10003.90" 

11:01:51.403,RX,"Differential Pressure values:" 

11:01:51.404,RX,"-11.41" 

11:01:51.405,RX,"Pressure values:" 

11:01:51.405,RX,"10006.80" 

11:01:51.554,RX,"Differential Pressure values:" 

11:01:51.555,RX,"-12.01" 

11:01:51.555,RX,"Pressure values:" 

11:01:51.555,RX,"10006.20" 

11:01:51.704,RX,"Differential Pressure values:" 

11:01:51.705,RX,"-12.51" 

11:01:51.705,RX,"Pressure values:" 

11:01:51.707,RX,"10005.70" 

11:01:51.855,RX,"Differential Pressure values:" 

11:01:51.855,RX,"-8.01" 

11:01:51.855,RX,"Pressure values:" 

11:01:51.856,RX,"10010.20" 

11:01:52.004,RX,"Differential Pressure values:" 

11:01:52.005,RX,"-8.51" 

11:01:52.005,RX,"Pressure values:" 

11:01:52.005,RX,"10009.70" 

11:01:52.123,RX,"Differential Pressure values:" 

11:01:52.153,RX,"-7.71" 

11:01:52.155,RX,"Pressure values:" 

11:01:52.155,RX,"10010.50" 

11:01:52.304,RX,"Differential Pressure values:" 

11:01:52.305,RX,"-9.51" 

11:01:52.306,RX,"Pressure values:" 

11:01:52.306,RX,"10008.70" 

11:01:52.454,RX,"Differential Pressure values:" 

11:01:52.456,RX,"-7.81" 

11:01:52.456,RX,"Pressure values:" 

11:01:52.456,RX,"10010.40" 

11:01:52.604,RX,"Differential Pressure values:" 

11:01:52.605,RX,"-6.61" 

11:01:52.605,RX,"Pressure values:" 

11:01:52.607,RX,"10011.60" 

11:01:52.755,RX,"Differential Pressure values:" 

11:01:52.755,RX,"-3.71" 

11:01:52.755,RX,"Pressure values:" 

11:01:52.756,RX,"10014.50" 

11:01:52.874,RX,"Differential Pressure values:" 

11:01:52.905,RX,"-0.61" 

11:01:52.905,RX,"Pressure values:" 

11:01:52.905,RX,"10017.60" 

11:01:53.024,RX,"Differential Pressure values:" 

11:01:53.025,RX,"1.78" 

11:01:53.025,RX,"Pressure values:" 

11:01:53.028,RX,"10020.00" 

11:01:53.174,RX,"Differential Pressure values:" 

11:01:53.175,RX,"3.48" 

11:01:53.175,RX,"Pressure values:" 

11:01:53.175,RX,"10021.70" 

11:01:53.325,RX,"Differential Pressure values:" 

11:01:53.326,RX,"4.18" 

11:01:53.326,RX,"Pressure values:" 

11:01:53.326,RX,"10022.40" 

11:01:53.473,RX,"Differential Pressure values:" 

11:01:53.474,RX,"8.08" 

11:01:53.474,RX,"Pressure values:" 

11:01:53.475,RX,"10026.30" 

11:01:53.624,RX,"Differential Pressure values:" 

11:01:53.626,RX,"9.08" 

11:01:53.626,RX,"Pressure values:" 

11:01:53.626,RX,"10027.30" 

11:01:53.774,RX,"Differential Pressure values:" 

11:01:53.775,RX,"11.28" 

11:01:53.775,RX,"Pressure values:" 

11:01:53.775,RX,"10029.50" 

11:01:53.924,RX,"Differential Pressure values:" 

11:01:53.925,RX,"9.38" 

11:01:53.925,RX,"Pressure values:" 

11:01:53.927,RX,"10027.60" 

11:01:54.074,RX,"Differential Pressure values:" 

11:01:54.075,RX,"6.78" 

11:01:54.075,RX,"Pressure values:" 

11:01:54.075,RX,"10025.00" 

11:01:54.223,RX,"Differential Pressure values:" 

11:01:54.224,RX,"4.98" 

11:01:54.225,RX,"Pressure values:" 

11:01:54.225,RX,"10023.20" 

11:01:54.374,RX,"Differential Pressure values:" 

11:01:54.375,RX,"4.28" 

11:01:54.375,RX,"Pressure values:" 

11:01:54.377,RX,"10022.50" 

11:01:54.494,RX,"Differential Pressure values:" 

11:01:54.525,RX,"3.58" 

11:01:54.525,RX,"Pressure values:" 

11:01:54.525,RX,"10021.80" 

11:01:54.674,RX,"Differential Pressure values:" 

11:01:54.675,RX,"3.68" 

11:01:54.675,RX,"Pressure values:" 

11:01:54.675,RX,"10021.90" 

11:01:54.825,RX,"Differential Pressure values:" 

11:01:54.825,RX,"4.18" 

11:01:54.826,RX,"Pressure values:" 

11:01:54.827,RX,"10022.40" 

11:01:54.974,RX,"Differential Pressure values:" 

11:01:54.975,RX,"3.28" 

11:01:54.975,RX,"Pressure values:" 

11:01:54.975,RX,"10021.50" 

11:01:55.124,RX,"Differential Pressure values:" 

11:01:55.125,RX,"3.38" 

11:01:55.125,RX,"Pressure values:" 

11:01:55.125,RX,"10021.60" 

11:01:55.244,RX,"Differential Pressure values:" 

11:01:55.273,RX,"3.38" 

11:01:55.274,RX,"Pressure values:" 

11:01:55.275,RX,"10021.60" 

11:01:55.394,RX,"Differential Pressure values:" 

11:01:55.395,RX,"2.68" 

11:01:55.395,RX,"Pressure values:" 

11:01:55.423,RX,"10020.90" 

11:01:55.544,RX,"Differential Pressure values:" 

11:01:55.545,RX,"3.18" 

11:01:55.545,RX,"Pressure values:" 

11:01:55.545,RX,"10021.40" 

11:01:55.695,RX,"Differential Pressure values:" 

11:01:55.696,RX,"2.58" 

11:01:55.696,RX,"Pressure values:" 

11:01:55.726,RX,"10020.80" 

11:01:55.844,RX,"Differential Pressure values:" 

11:01:55.845,RX,"2.98" 

11:01:55.846,RX,"Pressure values:" 

11:01:55.846,RX,"10021.20" 

11:01:55.995,RX,"Differential Pressure values:" 

11:01:55.996,RX,"-1.31" 

11:01:55.996,RX,"Pressure values:" 

11:01:56.024,RX,"10016.90" 

11:01:56.144,RX,"Differential Pressure values:" 

11:01:56.145,RX,"-9.31" 

11:01:56.145,RX,"Pressure values:" 

11:01:56.148,RX,"10008.90" 

11:01:56.297,RX,"Differential Pressure values:" 

11:01:56.297,RX,"-13.21" 

11:01:56.297,RX,"Pressure values:" 

11:01:56.326,RX,"10005.00" 

11:01:56.444,RX,"Differential Pressure values:" 

11:01:56.445,RX,"-14.71" 

11:01:56.445,RX,"Pressure values:" 

11:01:56.445,RX,"10003.50" 

11:01:56.595,RX,"Differential Pressure values:" 

11:01:56.596,RX,"-16.41" 

11:01:56.596,RX,"Pressure values:" 

11:01:56.624,RX,"10001.80" 

11:01:56.744,RX,"Differential Pressure values:" 

11:01:56.746,RX,"-13.21" 

11:01:56.746,RX,"Pressure values:" 

11:01:56.746,RX,"10005.00" 

11:01:56.864,RX,"Differential Pressure values:" 

11:01:56.896,RX,"-13.71" 

11:01:56.896,RX,"Pressure values:" 

11:01:56.897,RX,"10004.50" 

11:01:57.044,RX,"Differential Pressure values:" 

11:01:57.045,RX,"-11.61" 

11:01:57.045,RX,"Pressure values:" 

11:01:57.047,RX,"10006.60" 

11:01:57.195,RX,"Differential Pressure values:" 

11:01:57.195,RX,"-6.81" 

11:01:57.195,RX,"Pressure values:" 

11:01:57.223,RX,"10011.40" 

11:01:57.344,RX,"Differential Pressure values:" 

11:01:57.345,RX,"-0.31" 

11:01:57.345,RX,"Pressure values:" 

11:01:57.345,RX,"10017.90" 

11:01:57.493,RX,"Differential Pressure values:" 

11:01:57.494,RX,"6.18" 

11:01:57.495,RX,"Pressure values:" 

11:01:57.523,RX,"10024.40" 

11:01:57.614,RX,"Differential Pressure values:" 

11:01:57.644,RX,"6.98" 

11:01:57.644,RX,"Pressure values:" 

11:01:57.645,RX,"10025.20" 

11:01:57.795,RX,"Differential Pressure values:" 

11:01:57.796,RX,"6.28" 

11:01:57.796,RX,"Pressure values:" 

11:01:57.826,RX,"10024.50" 

11:01:57.944,RX,"Differential Pressure values:" 

11:01:57.945,RX,"6.18" 

11:01:57.945,RX,"Pressure values:" 

11:01:57.947,RX,"10024.40" 

11:01:58.094,RX,"Differential Pressure values:" 

11:01:58.096,RX,"5.28" 

11:01:58.096,RX,"Pressure values:" 

11:01:58.126,RX,"10023.50" 

11:01:58.244,RX,"Differential Pressure values:" 

11:01:58.245,RX,"5.58" 

11:01:58.245,RX,"Pressure values:" 

11:01:58.245,RX,"10023.80" 

11:01:58.364,RX,"Differential Pressure values:" 

11:01:58.395,RX,"3.18" 

11:01:58.395,RX,"Pressure values:" 

11:01:58.398,RX,"10021.40" 

11:01:58.544,RX,"Differential Pressure values:" 

11:01:58.545,RX,"9.18" 

11:01:58.545,RX,"Pressure values:" 

11:01:58.545,RX,"10027.40" 

11:01:58.693,RX,"Differential Pressure values:" 

11:01:58.696,RX,"8.48" 

11:01:58.696,RX,"Pressure values:" 

11:01:58.724,RX,"10026.70" 

11:01:58.844,RX,"Differential Pressure values:" 

11:01:58.845,RX,"5.88" 

11:01:58.845,RX,"Pressure values:" 

11:01:58.848,RX,"10024.10" 

11:01:58.995,RX,"Differential Pressure values:" 

11:01:58.996,RX,"6.58" 

11:01:58.997,RX,"Pressure values:" 

11:01:59.024,RX,"10024.80" 

11:01:59.144,RX,"Differential Pressure values:" 

11:01:59.145,RX,"4.68" 

11:01:59.145,RX,"Pressure values:" 

11:01:59.145,RX,"10022.90" 

11:01:59.295,RX,"Differential Pressure values:" 

11:01:59.296,RX,"4.18" 

11:01:59.296,RX,"Pressure values:" 

11:01:59.326,RX,"10022.40" 

11:01:59.464,RX,"Differential Pressure values:" 

11:01:59.464,RX,"2.28" 

11:01:59.464,RX,"Pressure values:" 

11:01:59.464,RX,"10020.50" 

11:01:59.563,RX,"Differential Pressure values:" 

11:01:59.595,RX,"1.68" 

11:01:59.595,RX,"Pressure values:" 

11:01:59.595,RX,"10019.90" 

11:01:59.744,RX,"Differential Pressure values:" 

11:01:59.745,RX,"0.58" 

11:01:59.745,RX,"Pressure values:" 

11:01:59.747,RX,"10018.80" 

11:01:59.894,RX,"Differential Pressure values:" 

11:01:59.896,RX,"-1.71" 

11:01:59.896,RX,"Pressure values:" 

11:01:59.926,RX,"10016.50" 

11:02:00.044,RX,"Differential Pressure values:" 

11:02:00.045,RX,"-10.81" 

11:02:00.045,RX,"Pressure values:" 

11:02:00.045,RX,"10007.40" 

11:02:00.195,RX,"Differential Pressure values:" 

11:02:00.196,RX,"-15.21" 

11:02:00.196,RX,"Pressure values:" 

11:02:00.226,RX,"10003.00" 

11:02:00.314,RX,"Differential Pressure values:" 

11:02:00.343,RX,"-16.21" 

11:02:00.344,RX,"Pressure values:" 

11:02:00.344,RX,"10002.00" 

11:02:00.494,RX,"Differential Pressure values:" 

11:02:00.495,RX,"-13.71" 

